254     12      1      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      6    207  25954  99999  99999    275    129
      4    200  26170   -601   -891    275    108
      6    181  99999  99999  99999    250     72
      6    170  99999  99999  99999    275    103
      5    161  27524   -587   -887    265     51
    254     12      7      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      2    200    207   2910     81  99999      0
      3          EFSO                99999     ms
      9   9780    178     62     50     15     26
      4  10000     -3  99999  99999  99999  99999
      6   9410    493  99999  99999     50     51
      4   9250    634     28      2     50     51
      5   8780   1052     -7     -8  99999  99999
      4   8500   1312    -17    -17     25      5
      5   8140   1654    -37    -37  99999  99999
      5   7890   1899    -45    -88  99999  99999
      5   7440   2357    -79   -128  99999  99999
      4   7000   2831   -123   -148     65     10
      5   6520   3367   -171   -172  99999  99999
      5   6480   3413   -155   -187  99999  99999
      5   5410   4745   -253   -303  99999  99999
      6   5170   5076  99999  99999     25     51
      4   5000   5320   -301   -341    350     31
      5   4700   5756   -337   -365  99999  99999
      4   4000   6870   -417   -433    330     31
      6   3980   6902  99999  99999    340     26
      5   3480   7796   -491   -507  99999  99999
      6   3430   7889  99999  99999    325     51
      5   3370   8005   -505   -512  99999  99999
      6   3330   8082  99999  99999    340     67
      6   3230   8280  99999  99999    325     67
      4   3000   8760   -551   -567    335     98
      5   2990   8781   -553   -569  99999  99999
      6   2960   8845  99999  99999    335    103
      5   2950   8867   -555   -581  99999  99999
      7   2910   8954   -559   -600    340     93
      5   2870   9042   -551   -671  99999  99999
      6   2800   9200  99999  99999      5     57
      6   2580   9727  99999  99999    360     21
      4   2500   9930   -501   -761      5     26
      5   2270  10562   -475   -785  99999  99999
      4   2000  11400   -485   -795     15     41
      6   1620  12784  99999  99999    350     51
      4   1500  13290   -479   -809    350     15
      6   1050  15621  99999  99999    335      5
      4   1000  15940   -509   -839    280     36
      6    743  17863  99999  99999    290     67
      6    709  18167  99999  99999    305     51
      4    700  18250   -537   -857    315     41
      6    666  18569  99999  99999    290     15
      6    576  19501  99999  99999    220     51
      6    560  19681  99999  99999    245     67
      6    540  19914  99999  99999    220     62
      6    515  20219  99999  99999    245     57
      5    504  20349   -549   -869  99999  99999
      4    500  20410   -551   -861    240     67
      6    492  20511  99999  99999    240     77
      6    475  20731  99999  99999    265     67
      6    457  20973  99999  99999    240     51
      6    451  21056  99999  99999    230     62
      6    431  21341  99999  99999    250    123
      6    415  21578  99999  99999    265     98
      5    398  21847   -599   -879  99999  99999
      6    396  21878  99999  99999    280     82
      6    377  22186  99999  99999    260     57
      6    344  22760  99999  99999    240     87
      6    323  23155  99999  99999    265    129
      6    317  23273  99999  99999    265     93
      6    310  23413  99999  99999    240     57
      4    300  23620   -575   -875    230     72
      6    291  23811  99999  99999    220    103
      6    264  24423  99999  99999    260    149
      6    257  24592  99999  99999    270    139
      6    241  24996  99999  99999    255     77
      5    239  25044   -597   -887  99999  99999
      6    237  25097  99999  99999    250     98
      6    218  25626  99999  99999    260    108
      5    209  25886   -569   -879  99999  99999
      4    200  26170   -579   -879    245    129
      6    189  99999  99999  99999    250    154
      5    177  26934   -601   -891  99999  99999
      6    174  99999  99999  99999    260     82
      6    165  99999  99999  99999    235    103
      6    159  99999  99999  99999    255    159
      5    158  27643   -585   -885    255    159
    254      0      8      OCT    2017
      1  99999   2836  67.37N 26.65E   178   2330
      2    300    301   2930     94  99999      0
      3          EFSO                99999     ms
      9   9830    178     30     29    310     15
      4  10000     39  99999  99999  99999  99999
      5   9590    378     38     10  99999  99999
      4   9250    676     12      3     40     26
      5   8910    974    -11    -11  99999  99999
      6   8890    991  99999  99999     25     51
      5   8860   1019     -3    -18  99999  99999
      4   8500   1351    -25    -26     35     41
      6   8000   1823  99999  99999     50     51
      6   7330   2505  99999  99999     35     62
      4   7000   2865   -121   -143     45     51
      6   6980   2886  99999  99999     45     51
      5   6830   3052   -133   -155  99999  99999
      6   5910   4113  99999  99999     35     51
      6   5660   4430  99999  99999     10     51
      5   5390   4801   -271   -298  99999  99999
      4   5000   5340   -317   -332     35     72
      6   4980   5367  99999  99999     40     72
      5   4900   5482   -331   -342  99999  99999
      5   4870   5526   -333   -345  99999  99999
      5   4850   5554   -329   -379  99999  99999
      5   4690   5789   -345   -382  99999  99999
      6   4570   5968  99999  99999     30     82
      6   4430   6183  99999  99999     50     87
      5   4250   6468   -397   -433  99999  99999
      5   4220   6516   -399   -469  99999  99999
      5   4170   6597   -397   -517  99999  99999
      4   4000   6890   -421   -511     35     77
      6   3770   7279  99999  99999     35     87
      5   3720   7377   -443   -563  99999  99999
      5   3680   7449   -445   -545  99999  99999
      5   3540   7707   -467   -527  99999  99999
      6   3010   8758  99999  99999     20     77
      4   3000   8780   -553   -576     20     72
      5   2970   8844   -557   -575  99999  99999
      6   2940   8909  99999  99999     30     51
      7   2930   8930   -559   -594     30     51
      5   2900   8995   -547   -657  99999  99999
      6   2880   9039  99999  99999     10     62
      5   2840   9128   -543   -663  99999  99999
      6   2800   9219  99999  99999     40     72
      6   2610   9672  99999  99999    355     51
      6   2550   9822  99999  99999     10     62
      4   2500   9950   -499   -769     10     41
      6   2430  10137  99999  99999    355     51
      6   2270  10585  99999  99999      5     62
      5   2210  10757   -483   -793    350     67
      6   2160  10908  99999  99999      5     72
      6   2110  11063  99999  99999    360     62
      6   2060  11222  99999  99999     20     51
      4   2000  11420   -485   -805     10     36
      6   1910  11722  99999  99999    355     51
      6   1840  11967  99999  99999     30     51
      6   1640  12723  99999  99999    350     51
      6   1570  13009  99999  99999      5     51
      4   1500  13310   -489   -819    300     26
      6   1350  13996  99999  99999    290     51
      6   1330  14093  99999  99999    315     51
      6   1110  15270  99999  99999    260     51
      6   1080  15448  99999  99999    285     57
      4   1000  15950   -515   -845    275     46
      6    906  16589  99999  99999    285     51
      6    881  16770  99999  99999    310     51
      6    858  16941  99999  99999    285     62
      6    818  17250  99999  99999    330     51
      6    791  17467  99999  99999    280     51
      6    773  17616  99999  99999    270     57
      6    749  17820  99999  99999    285     51
      4    700  18260   -545   -865    200     26
      6    666  18576  99999  99999    230     51
      6    639  18837  99999  99999    265     57
      6    599  19246  99999  99999    230     62
      6    543  19867  99999  99999    280     77
      6    526  20068  99999  99999    255     67
      6    511  20251  99999  99999    265     51
      4    500  20390   -581   -881    275     31
      6    481  20634  99999  99999    240     51
      6    461  20901  99999  99999    260     62
      6    440  21194  99999  99999    225     51
      6    410  21639  99999  99999    270     72
      6    358  22494  99999  99999    255     87
      6    344  22745  99999  99999    230     93
      6    324  23123  99999  99999    260    108
      5    323  23126   -593   -883  99999  99999
      6    312  23353  99999  99999    295     93
      6    308  23437  99999  99999    290     67
      6    301  23588  99999  99999    245     62
      4    300  23610   -583   -883    240     67
      6    291  99999  99999  99999    230     87
      5    263  24435   -589   -889    260     93
    254     12      8      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      2    200    209   2900    101  99999      0
      3          EFSO                99999     ms
      9   9900    178     64     40      0      0
      4  10000     95  99999  99999  99999  99999
      4   9250    736     12      6     35     26
      5   9140    832      4      3  99999  99999
      4   8500   1411    -31    -31     60     51
      6   8290   1606  99999  99999     45     57
      5   7370   2523    -95   -105  99999  99999
      5   7070   2842   -113   -141  99999  99999
      4   7000   2926   -119   -145     50     36
      5   6400   3603   -173   -233  99999  99999
      5   6040   4032   -213   -220  99999  99999
      5   5630   4545   -249   -269  99999  99999
      4   5000   5410   -301   -361     15     36
      5   4900   5553   -309   -369  99999  99999
      5   4690   5862   -321   -481  99999  99999
      5   4680   5877   -321   -481  99999  99999
      6   4550   6071  99999  99999     15     57
      5   4440   6245   -351   -411  99999  99999
      5   4250   6548   -373   -453  99999  99999
      6   4170   6677  99999  99999     40     57
      5   4030   6912   -403   -436  99999  99999
      4   4000   6960   -405   -447     35     82
      5   3590   7686   -461   -507  99999  99999
      5   3450   7949   -475   -555  99999  99999
      6   3350   8140  99999  99999     30    103
      5   3330   8181   -495   -533  99999  99999
      5   3260   8320   -503   -563  99999  99999
      4   3000   8860   -539   -569     45    118
      5   2930   9011   -547   -573  99999  99999
      7   2900   9077   -549   -576     40    129
      5   2870   9143   -549   -572  99999  99999
      5   2790   9323   -545   -655  99999  99999
      6   2760   9392  99999  99999     45    134
      5   2740   9438   -547   -607  99999  99999
      5   2640   9676   -543   -703  99999  99999
      4   2500  10030   -537   -677     30     82
      6   2470  10108  99999  99999     20     87
      6   2400  10294  99999  99999     35     82
      6   2340  10458  99999  99999     20     46
      6   2310  10541  99999  99999    360     62
      6   2250  10712  99999  99999     10     51
      6   2200  10858  99999  99999    345     57
      6   2140  11038  99999  99999    355     67
      6   2080  11223  99999  99999    355     51
      5   2070  11251   -497   -797  99999  99999
      6   2010  11446  99999  99999    325     51
      4   2000  11480   -501   -801    335     57
      6   1970  11578  99999  99999    350     51
      6   1880  11882  99999  99999    315     51
      6   1790  12200  99999  99999    325     51
      6   1750  12347  99999  99999    350     51
      6   1670  12651  99999  99999    280     51
      6   1560  13094  99999  99999    315     51
      6   1510  13306  99999  99999    300     51
      4   1500  13350   -501   -821    300     57
      6   1450  13569  99999  99999    320     62
      6   1400  13796  99999  99999    280     21
      6   1300  14277  99999  99999    250     51
      6   1100  15361  99999  99999    275     51
      6   1040  15726  99999  99999    315     51
      4   1000  15980   -527   -847    285     51
      6    976  16135  99999  99999    260     51
      6    920  16514  99999  99999    285     87
      6    903  16633  99999  99999    295     82
      6    865  16909  99999  99999    330     51
      6    828  17190  99999  99999    280     21
      6    799  17419  99999  99999    235     51
      6    758  17757  99999  99999    255     67
      6    738  17929  99999  99999    285     67
      6    710  18178  99999  99999    280     98
      4    700  18270   -557   -857    285     87
      6    684  18416  99999  99999    295     51
      6    674  18509  99999  99999    280     36
      6    633  18906  99999  99999    220     51
      6    583  19427  99999  99999    280     77
      6    560  19682  99999  99999    275     67
      6    546  19842  99999  99999    250     57
      6    518  20176  99999  99999    250     72
      6    501  20387  99999  99999    265     57
      4    500  20400   -573   -863    265     57
      6    470  20790  99999  99999    285     62
      6    438  21234  99999  99999    240     51
      6    394  21901  99999  99999    275    103
      6    385  22046  99999  99999    280     82
      6    377  22178  99999  99999    265     67
      6    368  22330  99999  99999    245     82
      6    356  22539  99999  99999    235    103
      6    337  22885  99999  99999    260    159
      6    313  23351  99999  99999    260    113
      4    300  23620   -589   -879    275     98
      6    295  23724  99999  99999    280     98
      6    272  24230  99999  99999    240     77
      6    243  24933  99999  99999    255    175
      5    236  25114   -609   -889  99999  99999
      6    209  25874  99999  99999    265    154
      4    200  26150   -589   -889    255    123
      5    187  26571   -587   -887    235    129
    254      0      9      OCT    2017
      1  99999   2836  67.37N 26.65E   178   2330
      2    200    153   2590    103  99999      0
      3          EFSO                99999     ms
      9   9960    178     34     31    145      5
      4  10000    145  99999  99999  99999  99999
      5   9940    194     34     34  99999  99999
      5   9850    268     40     21  99999  99999
      4   9250    782      2     -6    105     26
      5   8720   1250    -29    -30  99999  99999
      4   8500   1455    -25    -56     75     26
      5   8490   1464    -25    -58  99999  99999
      5   7970   1961    -57    -79  99999  99999
      5   7740   2189    -65   -115  99999  99999
      5   7190   2759   -105   -185  99999  99999
      4   7000   2969   -121   -191     40     15
      5   6220   3856   -199   -219  99999  99999
      5   5980   4146   -211   -261  99999  99999
      5   5940   4195   -213   -293  99999  99999
      5   5900   4245   -205   -405  99999  99999
      5   5770   4409   -215   -385  99999  99999
      5   5600   4628   -227   -274  99999  99999
      5   5380   4920   -247   -290  99999  99999
      6   5360   4947  99999  99999    315     51
      5   5150   5236   -269   -305  99999  99999
      4   5000   5460   -285   -330    320     41
      5   4950   5532   -289   -369  99999  99999
      5   4840   5692   -301   -341  99999  99999
      5   4700   5900   -311   -441  99999  99999
      5   4510   6191   -329   -389  99999  99999
      5   4480   6238   -331   -441  99999  99999
      5   4040   6956   -377   -457  99999  99999
      4   4000   7020   -383   -463     15     57
      6   3890   7206  99999  99999      5     57
      5   3780   7405   -415   -465  99999  99999
      6   3720   7511  99999  99999     15     57
      6   3620   7692  99999  99999    360     51
      5   3240   8431   -489   -559  99999  99999
      5   3100   8719   -513   -543  99999  99999
      5   3090   8740   -515   -547  99999  99999
      6   3020   8895  99999  99999     15     51
      4   3000   8940   -525   -568     15     46
      5   2690   9637   -559   -619  99999  99999
      7   2590   9877   -569   -629      5     51
      4   2500  10100   -563   -663      5     31
      5   2460  10202   -557   -727  99999  99999
      6   2440  10254  99999  99999    350     51
      6   2360  10469  99999  99999      5     57
      6   2230  10835  99999  99999    320     51
      5   2170  11005   -523   -773  99999  99999
      6   2160  11035  99999  99999    350     77
      6   2090  11251  99999  99999    330     72
      6   2030  11442  99999  99999    345     62
      4   2000  11540   -517   -797    325     46
      6   1910  11837  99999  99999    310     51
      6   1850  12043  99999  99999    330     67
      6   1820  12148  99999  99999    310     51
      6   1760  12365  99999  99999    325     57
      5   1630  12865   -509   -819  99999  99999
      6   1610  12944  99999  99999    280     51
      6   1570  13106  99999  99999    300     57
      4   1500  13400   -527   -827    310     87
      6   1470  13530  99999  99999    320     93
      6   1180  14944  99999  99999    285     67
      6   1100  15396  99999  99999    305     72
      6   1060  15634  99999  99999    290     77
      4   1000  16010   -539   -849    320     62
      6    943  16383  99999  99999    290     51
      6    860  16969  99999  99999    300     51
      6    829  17202  99999  99999    275     51
      6    808  17365  99999  99999    305     62
      6    759  17763  99999  99999    275     77
      4    700  18280   -557   -867    280    108
      6    696  18316  99999  99999    285    113
      6    670  18558  99999  99999    315     87
      6    634  18909  99999  99999    295     72
      6    615  19102  99999  99999    300     57
      6    604  19216  99999  99999    280     46
      6    598  19279  99999  99999    275     51
      6    552  19789  99999  99999    310     57
      6    524  20120  99999  99999    290     62
      4    500  20420   -579   -879    295     67
      6    482  20648  99999  99999    305     67
      6    454  21021  99999  99999    285     62
      6    435  21288  99999  99999    300     67
      6    416  21567  99999  99999    255     67
      6    391  21954  99999  99999    295     82
      6    380  22132  99999  99999    265     72
      6    370  22298  99999  99999    265    108
      6    338  22863  99999  99999    325     57
      6    334  22937  99999  99999    325     51
      6    328  23050  99999  99999    310     36
      6    322  23165  99999  99999    280     57
      4    300  23610   -601   -891    260     87
      6    293  23757  99999  99999    255     62
      6    277  24107  99999  99999    280    113
      6    246  24847  99999  99999    265     87
      5    244  24891   -617   -897  99999  99999
      6    225  25400  99999  99999    275    134
      6    210  25833  99999  99999    295    103
      4    200  26140   -599   -889    270    149
      6    195  99999  99999  99999    260    175
      5    175  26973   -591   -891    260    149
    254     12      9      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      2    300    292   2690     80  99999      0
      3          EFSO                99999     ms
      9  10010    178     48      9     90     26
      4  10000    185     50     10     90     26
      4   9250    814    -13    -13    130     46
      6   8940   1084  99999  99999    125     51
      5   8780   1226    -41    -41  99999  99999
      5   8760   1244    -37    -49  99999  99999
      5   8740   1262     -9    -57  99999  99999
      5   8710   1289     -9    -57  99999  99999
      4   8500   1485    -19    -68    115     36
      5   7650   2313    -63   -173  99999  99999
      4   7000   3003   -121   -191    230      5
      5   6900   3113   -129   -189  99999  99999
      5   6550   3506   -159   -219  99999  99999
      5   6460   3610   -157   -297  99999  99999
      5   6350   3739   -161   -241  99999  99999
      5   5950   4226   -183   -303  99999  99999
      5   5630   4635   -201   -351  99999  99999
      5   5490   4821   -213   -313  99999  99999
      4   5000   5510   -255   -375    240     21
      5   4800   5804   -273   -413  99999  99999
      5   4140   6850   -347   -517  99999  99999
      4   4000   7090   -367   -467     30     15
      5   3300   8391   -463   -543  99999  99999
      4   3000   9020   -499   -579     40     31
      5   2910   9218   -515   -575  99999  99999
      6   2780   9513  99999  99999     20     51
      5   2760   9559   -533   -603  99999  99999
      6   2710   9677  99999  99999     40     72
      7   2690   9724   -539   -649     45     82
      5   2610   9918   -533   -683  99999  99999
      6   2560  10044  99999  99999     40     72
      6   2510  10173  99999  99999     60     51
      4   2500  10200   -545   -675     60     46
      5   2040  11494   -559   -789  99999  99999
      4   2000  11620   -561   -781    325     26
      6   1850  12118  99999  99999    270     51
      6   1810  12257  99999  99999    285     57
      6   1630  12927  99999  99999    260     57
      6   1530  13333  99999  99999    280     51
      4   1500  13460   -549   -829    270     62
      6   1480  13545  99999  99999    270     67
      6   1420  13809  99999  99999    295     62
      5   1340  14176   -567   -837  99999  99999
      6   1230  14724  99999  99999    295     72
      6   1170  15044  99999  99999    320     67
      6   1120  15323  99999  99999    315     57
      4   1000  16050   -547   -847    265     36
      6    841  17147  99999  99999    255     72
      6    806  17416  99999  99999    295     87
      6    766  17738  99999  99999    310     67
      6    729  18052  99999  99999    275     98
      4    700  18310   -571   -861    290     77
      6    671  18576  99999  99999    310     67
      6    651  18766  99999  99999    300     57
      6    621  19063  99999  99999    325     77
      6    602  19259  99999  99999    305     67
      6    584  19450  99999  99999    315     57
      6    568  19626  99999  99999    285     72
      6    554  19782  99999  99999    285     82
      6    532  20038  99999  99999    315     98
      4    500  20430   -575   -865    295     77
      6    471  20803  99999  99999    275     77
      6    435  21299  99999  99999    290     51
      6    417  21562  99999  99999    265     15
      6    391  21964  99999  99999    270     57
      6    368  22342  99999  99999    305     77
      6    344  22763  99999  99999    275     57
      6    332  22985  99999  99999    285     62
      6    323  23157  99999  99999    265     72
      4    300  23620   -617   -887    290    139
      6    292  99999  99999  99999    305    144
      6    287  99999  99999  99999    315    134
      5    283  23980   -625   -895  99999  99999
      6    274  99999  99999  99999    290    118
      6    254  99999  99999  99999    295    123
      5    242  24947   -607   -887    280    103
    254      0     10      OCT    2017
      1  99999   2836  67.37N 26.65E   178   2330
      2  99999   2570   2380     74  99999      0
      3          EFSO                99999     ms
      4  10000    181     30      3     65     26
      6   9930    237  99999  99999     70     51
      5   9700    426     26    -24  99999  99999
      6   9690    434  99999  99999    100     98
      4   9250    810     -9    -31    105    103
      5   8710   1285    -51    -53  99999  99999
      5   8670   1321    -23    -93  99999  99999
      5   8630   1358    -21    -91  99999  99999
      6   8610   1376  99999  99999    115    113
      4   8500   1480    -23   -103    110    103
      6   8410   1563  99999  99999    105     93
      5   8340   1630    -21   -131  99999  99999
      5   8000   1958    -37   -177  99999  99999
      6   7920   2036  99999  99999    120     82
      6   7410   2554  99999  99999    110     67
      6   7180   2799  99999  99999    120     57
      5   7090   2895   -113   -203  99999  99999
      4   7000   2998   -117   -237    105     67
      5   6840   3174   -119   -259  99999  99999
      6   6730   3295  99999  99999    100     72
      5   6460   3610   -125   -345  99999  99999
      5   5980   4195   -151   -341  99999  99999
      6   5910   4282  99999  99999    125     57
      6   5660   4604  99999  99999    110     51
      6   5430   4913  99999  99999    140     51
      5   5220   5207   -211   -461  99999  99999
      4   5000   5530   -233   -473    150     36
      6   4910   5659  99999  99999    170     51
      6   4660   6031  99999  99999    205     62
      4   4000   7120   -343   -553    210     82
      5   3840   7403   -365   -565  99999  99999
      6   3590   7860  99999  99999    215    103
      6   3440   8150  99999  99999    235    139
      5   3380   8276   -417   -547  99999  99999
      4   3000   9080   -487   -547    225    170
      6   2910   9276  99999  99999    225    185
      5   2580  10051   -567   -615  99999  99999
      6   2570  10076  99999  99999    245    129
      4   2500  10250   -569   -639    230     93
      7   2380  10560   -583   -663    220     82
      6   2350  10640  99999  99999    215     82
      6   2290  10803  99999  99999    185     67
      6   2240  10942  99999  99999    185     51
      5   2100  11350   -555   -795  99999  99999
      4   2000  11660   -573   -803    185     62
      6   1980  11723  99999  99999    180     62
      6   1930  11885  99999  99999    200     51
      6   1870  12086  99999  99999    190     57
      6   1740  12544  99999  99999    230     51
      6   1590  13118  99999  99999    195     21
      4   1500  13490   -553   -833    230     46
      5   1410  13884   -549   -839  99999  99999
      6   1220  14804  99999  99999    215     57
      6   1150  15180  99999  99999    250     51
      4   1000  16070   -561   -861    270     51
      6    821  17319  99999  99999    275     72
      6    767  17750  99999  99999    290     93
      6    749  17900  99999  99999    300     82
      6    702  18311  99999  99999    255     57
      4    700  18330   -575   -865    255     57
      6    672  18587  99999  99999    270     51
      6    515  20263  99999  99999    305     10
      4    500  20450   -595   -885    275     26
      6    441  99999  99999  99999    320     51
      6    427  99999  99999  99999    295     57
      6    412  99999  99999  99999    315     57
      6    398  99999  99999  99999    295     57
      6    381  99999  99999  99999    315     87
      6    357  99999  99999  99999    275     67
      5    324  23154   -599   -889    285     87
    254     12     10      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      2    300   8860   2400     65  99999      0
      3          EFSO                99999     ms
      9   9940    178     30    -13     55     36
      4  10000    129  99999  99999  99999  99999
      5   9270    736    -21    -23  99999  99999
      4   9250    759    -21    -21     95    144
      5   8970   1003      4     -6  99999  99999
      6   8860   1102  99999  99999    115    195
      5   8720   1229      2    -48  99999  99999
      4   8500   1436    -11    -54    110    170
      5   8120   1797    -39    -51  99999  99999
      5   7660   2254    -53   -102  99999  99999
      6   7320   2609  99999  99999     95    159
      5   7200   2735    -89   -126  99999  99999
      4   7000   2959    -75    -91    125    118
      5   6990   2970    -75    -92  99999  99999
      6   6920   3046  99999  99999    130    108
      5   6680   3321    -95   -100  99999  99999
      6   5930   4220  99999  99999    120    103
      6   5500   4789  99999  99999    130     87
      5   5260   5128   -189   -209  99999  99999
      6   5090   5376  99999  99999    155    108
      5   5010   5488   -217   -222  99999  99999
      4   5000   5510   -219   -225    150    108
      5   4810   5793   -235   -264  99999  99999
      5   4620   6085   -261   -270  99999  99999
      6   4210   6752  99999  99999    135    108
      4   4000   7120   -339   -364    145    113
      5   3650   7754   -385   -423  99999  99999
      5   3300   8436   -443   -503  99999  99999
      6   3170   8703  99999  99999    170    113
      4   3000   9070   -503   -522    165    113
      5   2960   9157   -511   -521  99999  99999
      6   2950   9178  99999  99999    165    118
      5   2900   9289   -521   -531  99999  99999
      5   2850   9401   -519   -629  99999  99999
      6   2740   9653  99999  99999    185    118
      5   2680   9796   -543   -576  99999  99999
      5   2570  10063   -559   -629  99999  99999
      4   2500  10240   -565   -615    175    159
      6   2470  10316  99999  99999    175    165
      7   2400  10497   -581   -629    185    144
      5   2340  10656   -573   -673  99999  99999
      6   2290  10792  99999  99999    200     82
      5   2250  10902   -587   -657  99999  99999
      6   2210  11015  99999  99999    185     93
      5   2190  11072   -573   -793  99999  99999
      6   2020  11586  99999  99999    180    118
      4   2000  11650   -553   -783    180    118
      6   1880  12043  99999  99999    170    108
      6   1780  12390  99999  99999    200     87
      6   1710  12645  99999  99999    190     82
      6   1560  13230  99999  99999    205     57
      6   1520  13395  99999  99999    185     51
      4   1500  13480   -553   -833    190     62
      6   1480  13565  99999  99999    195     51
      5   1430  13784   -547   -837  99999  99999
      6   1410  13874  99999  99999    180     26
      6   1310  14344  99999  99999    165     62
      4   1000  16070   -563   -853    250     46
      4    700  18330   -557   -867    245     36
      4    500  20460   -587   -877    165      5
      4    300  23660   -587   -877    255     62
    254      0     11      OCT    2017
      1  99999   2836  67.37N 26.65E   178   2330
      2    300   3720   2380    111  99999      0
      3          EFSO                99999     ms
      9   9880    178     12      5     70     31
      4  10000     80  99999  99999  99999  99999
      6   9770    267  99999  99999     90     51
      6   9460    526  99999  99999    100    123
      5   9260    695    -13    -13    115    159
      4   9250    705    -13    -13    115    159
      6   8930    986  99999  99999    145    123
      5   8800   1102     -1     -1  99999  99999
      4   8500   1382    -13    -13    125     82
      6   8470   1409  99999  99999    120     82
      6   7890   1970  99999  99999    140     57
      5   7820   2041    -41    -42  99999  99999
      6   7800   2061  99999  99999    125     41
      6   7720   2142  99999  99999    110     51
      6   7440   2434  99999  99999    145     77
      5   7270   2614    -43    -46  99999  99999
      4   7000   2917    -59    -61    145     82
      5   6310   3719   -111   -141  99999  99999
      5   5650   4555   -171   -175  99999  99999
      5   5550   4688   -181   -192  99999  99999
      5   5540   4701   -183   -207  99999  99999
      5   5510   4741   -179   -259  99999  99999
      5   5450   4823   -185   -255  99999  99999
      5   5440   4837   -187   -257  99999  99999
      5   5350   4961   -195   -265  99999  99999
      5   5340   4976   -195   -265    120    165
      5   5330   4989   -197   -267  99999  99999
      5   5320   5003   -197   -267  99999  99999
      5   5310   5017   -197   -267  99999  99999
      5   5290   5045   -201   -271  99999  99999
      5   5240   5115   -203   -273  99999  99999
      5   5190   5186   -211   -371  99999  99999
      5   5160   5229   -207   -277  99999  99999
      5   5080   5344   -211   -251  99999  99999
      4   5000   5470   -221   -281    140    159
      6   4980   5498  99999  99999    140    165
      5   4730   5876   -241   -259  99999  99999
      6   4360   6455  99999  99999    130    175
      5   4280   6594   -299   -314  99999  99999
      5   4210   6711   -311   -353  99999  99999
      6   4020   7035  99999  99999    140    221
      4   4000   7070   -341   -358    140    221
      5   3900   7246   -355   -378  99999  99999
      5   3850   7335   -363   -423  99999  99999
      5   3770   7480   -367   -497  99999  99999
      5   3730   7554   -365   -425  99999  99999
      6   3720   7572  99999  99999    155    190
      5   3680   7647   -371   -421  99999  99999
      5   3550   7894   -385   -455  99999  99999
      5   3470   8050   -397   -477  99999  99999
      6   3080   8852  99999  99999    140    144
      4   3000   9030   -477   -517    145    149
      6   2850   9361  99999  99999    140    144
      5   2680   9763   -535   -556  99999  99999
      6   2520  10158  99999  99999    150    159
      4   2500  10210   -561   -597    150    154
      5   2430  10390   -569   -616  99999  99999
      7   2380  10521   -575   -612    145    170
      6   2220  10960  99999  99999    135    144
      5   2070  11400   -575   -705  99999  99999
      6   2040  11493  99999  99999    145    180
      4   2000  11620   -553   -733    155    154
      5   1930  11847   -537   -737  99999  99999
      6   1920  11880  99999  99999    180    108
      6   1850  12117  99999  99999    175     62
      6   1810  12256  99999  99999    155     67
      5   1800  12291   -563   -753  99999  99999
      6   1740  12508  99999  99999    165     67
      6   1700  12657  99999  99999    145     62
      6   1590  13086  99999  99999    195     51
      6   1520  13374  99999  99999    170     51
      4   1500  13460   -541   -761    170     46
      5   1440  13721   -537   -767  99999  99999
      6   1280  14473  99999  99999    140     51
      6   1250  14624  99999  99999    165     51
      6   1080  15558  99999  99999    205     15
      4   1000  16050   -561   -801    230     31
      5    931  16504   -551   -801  99999  99999
      6    796  17496  99999  99999    245     57
      6    774  17673  99999  99999    285     57
      6    759  17797  99999  99999    295     51
      4    700  18310   -567   -827    275     51
      6    637  18907  99999  99999    265     51
      6    615  19129  99999  99999    300     62
      6    575  19554  99999  99999    315     93
      6    542  19928  99999  99999    325     57
      4    500  20440   -583   -853    335     15
      6    417  21577  99999  99999    285     10
      6    378  22192  99999  99999    265     98
      6    367  22377  99999  99999    285     77
      6    354  22602  99999  99999    265     98
      6    337  22910  99999  99999    285     87
      6    316  23313  99999  99999    270     72
      5    309  23441   -609   -879  99999  99999
      4    300  23640   -605   -885    285     67
      6    293  99999  99999  99999    300     62
      6    285  99999  99999  99999    300     57
      6    278  99999  99999  99999    270     67
      6    266  99999  99999  99999    305     51
      6    262  99999  99999  99999    310     46
      6    259  99999  99999  99999    295     51
      6    254  99999  99999  99999    270     87
      5    249  24801   -589   -879  99999  99999
      6    238  99999  99999  99999    295    165
      6    229  99999  99999  99999    280    139
      6    210  99999  99999  99999    290    139
      5    201  26130   -625   -905    280    108
    254     12     11      OCT    2017
      1  99999   2836  67.37N 26.65E   178   1130
      2    300   4000   1480    104  99999      0
      3          EFSO                99999     ms
      9   9860    178     38     34     75     10
      4  10000     63  99999  99999  99999  99999
      5   9460    511     14     14  99999  99999
      4   9250    697     20     20     90     36
      5   9170    767     20     17  99999  99999
      5   8590   1290     -5     -5  99999  99999
      4   8500   1377      0     -2    110     46
      6   8040   1816  99999  99999    100     36
      5   8030   1828    -27    -27  99999  99999
      6   7940   1916  99999  99999    105     51
      5   7390   2479    -65    -65  99999  99999
      5   7350   2521    -63   -123  99999  99999
      6   7220   2663  99999  99999    145    144
      5   7180   2703    -67   -103  99999  99999
