254     12      1      OCT    2015
      1  99999   2836  67.37N 26.65E   178   1130
      6   7420   2619  99999  99999     50     51
      5   7260   2791    -59   -409     60     56
      5   7190   2867    -63   -193  99999  99999
      6   7070   3000  99999  99999     50     82
      5   7040   3031    -69   -179  99999  99999
      4   7000   3079    -69   -179     60     77
      6   6930   3155  99999  99999     65     77
      5   6780   3327    -77   -187  99999  99999
      6   6360   3812  99999  99999     55    102
      5   6250   3953   -115   -175  99999  99999
      6   6060   4186  99999  99999     70    123
      6   6000   4261  99999  99999     65    133
      5   5360   5113   -177   -277  99999  99999
      6   5130   5445  99999  99999     70    164
      4   5000   5640   -213   -313     60    159
      6   4690   6098  99999  99999     60    175
      5   4560   6311   -261   -381  99999  99999
      6   4160   6961  99999  99999     70    175
      4   4000   7240   -341   -431     65    175
      5   3600   7966   -405   -475  99999  99999
      5   3340   8471   -445   -535  99999  99999
      5   3270   8612   -459   -539  99999  99999
      6   3260   8632  99999  99999     55    175
      4   3000   9190   -501   -561     60    185
      4   2500  10360   -585   -645     75    236
      5   2460  10461   -595   -645  99999  99999
      6   2370  10689  99999  99999     75    247
      7   2150  11293   -639   -686     65    226
      6   2070  11519  99999  99999     65    221
      4   2000  11730   -625   -745     70    211
      6   1950  11888  99999  99999     75    175
      5   1860  12178   -611   -831  99999  99999
      6   1790  12419  99999  99999     60    118
      6   1720  12669  99999  99999     40    149
      6   1560  13283  99999  99999     35    128
      6   1520  13446  99999  99999     50    144
      4   1500  13530   -575   -885     40    128
      6   1480  13614  99999  99999     35    118
      6   1420  13876  99999  99999     50    133
      5   1290  14482   -565   -895  99999  99999
      6   1200  14938  99999  99999     30    113
      6   1090  15545  99999  99999     60     97
      6   1040  15841  99999  99999     55     72
      4   1000  16090   -569   -919     15     72
      6    937  16502  99999  99999     40     82
      6    882  16885  99999  99999     20     66
      6    840  17194  99999  99999     30     66
      6    815  17385  99999  99999      5     61
      6    766  17778  99999  99999     10     82
      6    740  17997  99999  99999     40     77
      5    726  18119   -555   -915  99999  99999
      6    709  18269  99999  99999     45     56
      4    700  18350   -561   -921     40     51
      6    676  18569  99999  99999     30     56
      6    628  19033  99999  99999    340     51
      6    592  19405  99999  99999     10     82
      6    569  19654  99999  99999     55     66
      6    506  20394  99999  99999    345     51
      4    500  20470   -597   -937    350     66
      6    487  20634  99999  99999      0     77
      6    474  20802  99999  99999    355     72
      6    458  21016  99999  99999     20     77
      6    419  21572  99999  99999    345     77
      6    393  21972  99999  99999     20     61
      6    379  22198  99999  99999    325     51
      6    363  22467  99999  99999    345     82
      5    362  22476   -611   -951  99999  99999
      6    348  22724  99999  99999    305     56
      6    325  23155  99999  99999    290     82
      4    300  23660   -597   -947    295     97
      6    277  24159  99999  99999    290    102
      6    250  24801  99999  99999    315     87
      6    241  25030  99999  99999    280     87
      6    228  25377  99999  99999    325     87
      6    220  25601  99999  99999    330     77
      6    210  25893  99999  99999    300     77
      6    202  26137  99999  99999    250     72
      4    200  26200   -595   -945    245     77
      5    196  26326   -589   -929    260     72
    254      0     10      OCT    2015
      1  99999   2836  67.37N 26.65E   178   2330
      2    500   3360   2060     77  99999      3
      3          EFSO                99999     ms
      9  10090    178    -81    -90    305     15
      5  10010    240    -35    -52  99999  99999
      4  10000    247    -35    -54     10     20
      5   9940    295    -15    -49  99999  99999
      4   9250    864    -51    -72     15     56
      5   9120    976    -55    -75  99999  99999
      5   9050   1035    -45    -86     45     61
      5   9040   1044    -41   -101  99999  99999
      5   8980   1097     -9   -219  99999  99999
      6   8890   1177  99999  99999     45     51
      4   8500   1536     -9   -349     40     56
      5   8450   1583    -13   -193  99999  99999
      6   8370   1658  99999  99999     35     51
      5   8350   1678     -7   -357  99999  99999
      5   8320   1707     -9   -119  99999  99999
      5   8170   1852    -11    -71  99999  99999
      6   8000   2018  99999  99999     60     56
      5   7700   2319    -53    -65  99999  99999
      6   7670   2349  99999  99999     70     61
      5   7510   2515    -27    -77  99999  99999
      6   7250   2795  99999  99999     45     92
      6   7070   2994  99999  99999     60     87
      4   7000   3074    -53   -123     55     87
      6   6810   3283  99999  99999     50     92
      5   6650   3473    -77   -147  99999  99999
      5   6390   3781    -97   -177  99999  99999
      6   6360   3816  99999  99999     60    123
      6   6000   4255  99999  99999     35    108
      6   5770   4549  99999  99999     25    128
      5   5480   4940   -199   -211  99999  99999
      5   5400   5049   -187   -297  99999  99999
      5   5330   5146   -189   -359  99999  99999
      6   5190   5347  99999  99999     50    164
      4   5000   5630   -221   -371     45    164
      5   4810   5912   -249   -359  99999  99999
      5   4490   6407   -289   -419  99999  99999
      5   4210   6865   -303   -533  99999  99999
      4   4000   7230   -335   -565     55    211
      6   3360   8411  99999  99999     55    231
      5   3250   8649   -449   -629  99999  99999
      4   3000   9180   -489   -639     60    226
      5   2820   9582   -521   -651  99999  99999
      4   2500  10350   -579   -649     65    195
      5   2420  10554   -597   -667  99999  99999
      7   2060  11544   -655   -705     60    200
      6   2040  11607  99999  99999     55    200
      4   2000  11730   -657   -707     60    205
      5   1950  11883   -659   -702  99999  99999
      6   1880  12111  99999  99999     70    149
      5   1870  12139   -625   -755  99999  99999
      6   1820  12308  99999  99999     50    149
      6   1750  12553  99999  99999     55    123
      6   1700  12734  99999  99999     35    118
      5   1590  13149   -575   -845     55     92
      4   1500  13520   -579   -879     35    102
      5   1420  13865   -571   -891     15    108
      6   1250  14670  99999  99999     40    108
      6   1210  14876  99999  99999     20     92
      6   1110  15420  99999  99999     55    102
      6   1020  15954  99999  99999     30     72
      4   1000  16080   -569   -929     25     77
      6    904  16716  99999  99999     30     77
      6    879  16892  99999  99999     10     66
      6    810  17408  99999  99999     30     72
      6    780  17646  99999  99999    350     61
      4    700  18330   -565   -925     20     77
      6    680  18512  99999  99999     25     82
      6    618  19114  99999  99999      0     66
      6    600  19300  99999  99999      5     56
      6    577  19546  99999  99999    345     56
      6    521  20190  99999  99999     20     51
      4    500  20450   -591   -941     20     15
      5    486  20628   -591   -941    325     30
    254     12     10      OCT    2015
      1  99999   2836  67.37N 26.65E   178   1130
      2    200   3020   2010    115  99999      3
      3          EFSO                99999     ms
      9  10060    178      8    -29    320     15
      4  10000    226      2    -45    290     20
      5   9850    346    -11    -51  99999  99999
      5   9720    452     -1    -71  99999  99999
      6   9430    694  99999  99999      0     51
      6   9340    771  99999  99999    350     51
      4   9250    849    -19    -79    350     46
      5   9220    876    -21    -81  99999  99999
      5   8940   1120     10   -330  99999  99999
      5   8900   1156      8   -282  99999  99999
      6   8880   1174  99999  99999     25     20
      5   8840   1210      8   -112  99999  99999
      5   8740   1301     -1    -91  99999  99999
      5   8560   1467      0   -190  99999  99999
      4   8500   1526      2   -138     25     30
      5   8430   1592      4   -166  99999  99999
      5   8230   1783     -9    -34  99999  99999
      5   8010   1999     -3    -93  99999  99999
      6   8000   2008  99999  99999     30     30
      6   7510   2509  99999  99999     10     51
      6   7340   2690  99999  99999    355     61
      6   7080   2976  99999  99999     35     61
      4   7000   3067    -63   -123     30     56
      6   6980   3088  99999  99999     30     56
      6   6890   3186  99999  99999     15     72
      5   6800   3292    -77   -115  99999  99999
      5   6650   3465    -81   -151  99999  99999
      6   6620   3499  99999  99999     20    133
      5   6600   3523    -85   -175  99999  99999
      6   6190   4007  99999  99999      5    123
      6   6000   4242  99999  99999     20    123
      5   5860   4428   -165   -174  99999  99999
      5   5820   4479   -155   -295  99999  99999
      5   5770   4544   -151   -321  99999  99999
      6   5730   4596  99999  99999     40    133
      5   5350   5109   -195   -255  99999  99999
      4   5000   5620   -219   -369     35    144
      5   4920   5738   -223   -413  99999  99999
      5   4840   5858   -231   -401  99999  99999
      4   4000   7220   -341   -481     35    144
      5   3470   8195   -425   -545  99999  99999
      5   3380   8372   -437   -587  99999  99999
      6   3310   8512  99999  99999     35    175
      5   3150   8840   -475   -565  99999  99999
      5   3110   8924   -481   -601  99999  99999
      5   3050   9052   -491   -561  99999  99999
      5   3020   9117   -495   -615  99999  99999
      4   3000   9170   -497   -607     40    154
      6   2920   9343  99999  99999     40    154
      5   2880   9435   -515   -645  99999  99999
      6   2550  10213  99999  99999     10    144
      5   2510  10312   -581   -661  99999  99999
      4   2500  10340   -581   -661     10    154
      6   2050  11567  99999  99999     30    159
      7   2010  11683   -667   -717     25    138
      4   2000  11720   -667   -717     25    133
      6   1890  12070  99999  99999     30    102
      6   1820  12303  99999  99999      0    118
      5   1750  12539   -593   -813     30     61
      6   1720  12646  99999  99999      0     41
      6   1670  12830  99999  99999    345     51
      6   1640  12943  99999  99999    335     77
      6   1590  13136  99999  99999      0     87
      6   1540  13335  99999  99999    355     97
      5   1520  13421   -583   -893  99999  99999
      6   1510  13460  99999  99999      5    128
      4   1500  13500   -585   -905     10    123
      6   1470  13628  99999  99999     15    108
      6   1370  14074  99999  99999      5     87
      5   1300  14404   -551   -911    340     77
      6   1230  14755  99999  99999    345     72
      6   1160  15127  99999  99999     25     82
      6   1130  15293  99999  99999    355     72
      6   1080  15580  99999  99999     25     77
      6   1050  15759  99999  99999     10     46
      6   1030  15881  99999  99999    350     66
      4   1000  16070   -575   -935    355     97
      6    969  16268  99999  99999     10     72
      6    922  16581  99999  99999    345     77
      6    887  16826  99999  99999      5     61
      6    851  17086  99999  99999    345     56
      6    776  17668  99999  99999    335     77
      6    730  18054  99999  99999     10     66
      5    716  18181   -561   -921  99999  99999
      4    700  18320   -567   -927      5     72
      6    650  18786  99999  99999     10     51
      6    607  19217  99999  99999    330     61
      6    549  19850  99999  99999    345     87
      6    529  20084  99999  99999    330     87
      4    500  20440   -587   -937    350     87
      6    479  20707  99999  99999      5     66
      6    465  20891  99999  99999    325     77
      6    448  21122  99999  99999    340     66
      6    412  21643  99999  99999    305     51
      6    400  21827  99999  99999    330     61
      6    388  22016  99999  99999    330     97
      6    370  22312  99999  99999    355     72
      6    355  22570  99999  99999    305     51
      6    335  22931  99999  99999    320    118
      6    319  23236  99999  99999    305     97
      5    317  23271   -621   -961  99999  99999
      4    300  23620   -613   -953    325    118
      6    296  23703  99999  99999    335    102
      6    285  23939  99999  99999    305     87
      5    258  24557   -595   -945  99999  99999
      6    245  24880  99999  99999    310     87
      5    240  25005   -621   -961  99999  99999
      6    237  25083  99999  99999    335     82
      5    215  25690   -577   -927    300     87
      4    200  26150   -599   -949    340     66
      5    199  26181   -599   -949    340     61
    254      0     11      OCT    2015
      1  99999   2836  67.37N 26.65E   178   2330
      2    300   1860   2040    107  99999      3
      3          EFSO                99999     ms
      9  10030    178    -87    -95    170     10
      4  10000    201    -43    -48    250     20
      5   9940    249    -11    -37  99999  99999
      6   9900    281  99999  99999    265     51
      5   9830    338      6    -29  99999  99999
      6   9770    387  99999  99999    275     77
      6   9530    586  99999  99999    260     97
      4   9250    826    -19    -33    270     82
      5   9190    877    -23    -38  99999  99999
      5   9050    998    -21    -42  99999  99999
      6   9030   1015  99999  99999    265     61
      5   8940   1095      4    -41  99999  99999
      6   8880   1149  99999  99999    285     61
      6   8850   1176  99999  99999    285     61
      5   8690   1322     18    -20  99999  99999
      5   8620   1387     20   -100  99999  99999
      5   8600   1406     20    -70  99999  99999
      5   8590   1415     20    -40  99999  99999
      4   8500   1503     24   -186    265     72
      6   8410   1587  99999  99999    265     72
      5   8320   1676     22   -358  99999  99999
      5   8170   1821     20   -140  99999  99999
      6   8000   1988  99999  99999    285     72
      5   7560   2440    -19    -99  99999  99999
      6   7350   2664  99999  99999    310     51
      6   7290   2729  99999  99999    320     51
      6   7080   2961  99999  99999    295     66
      4   7000   3052    -53   -163    300     56
      6   6570   3533  99999  99999    315     77
      5   6260   3915   -117   -197  99999  99999
      6   6130   4073  99999  99999    305     66
      5   6030   4201   -121   -251  99999  99999
      6   6000   4238  99999  99999    325     56
      6   5840   4441  99999  99999    310    108
      5   5350   5099   -201   -271  99999  99999
      6   5170   5357  99999  99999    310     77
      5   5040   5537   -235   -325  99999  99999
      4   5000   5610   -237   -337    325     61
      5   4760   5967   -251   -411  99999  99999
      6   4750   5981  99999  99999    335     61
      6   4300   6687  99999  99999    320    118
      5   4170   6912   -321   -501  99999  99999
      6   4080   7062  99999  99999    330     97
      4   4000   7200   -345   -485    320    102
      6   3410   8276  99999  99999    315    133
      4   3000   9140   -505   -585    320    128
      5   2890   9382   -525   -585  99999  99999
      5   2660   9912   -561   -661  99999  99999
      4   2500  10310   -589   -649    315    133
      6   2070  11468  99999  99999    310    123
      7   2040  11561   -659   -700    315    128
      4   2000  11680   -651   -701    320    138
      6   1960  11806  99999  99999    325    159
      5   1870  12092   -613   -793  99999  99999
      6   1860  12126  99999  99999    350    123
      6   1730  12581  99999  99999    355     92
      6   1700  12691  99999  99999    335    108
      6   1660  12841  99999  99999    355    123
      5   1630  12951   -569   -889  99999  99999
      6   1580  13149  99999  99999    335    108
      4   1500  13480   -583   -933    350    123
      6   1480  13565  99999  99999    355    108
      6   1380  14008  99999  99999    325    113
      6   1310  14338  99999  99999    345    128
      6   1230  14737  99999  99999    335    113
      6   1190  14946  99999  99999    355    108
      6   1090  15503  99999  99999    340    144
      6   1040  15801  99999  99999      5     82
      6   1020  15924  99999  99999    355     61
      4   1000  16050   -561   -921    340     72
      6    951  16368  99999  99999    345    128
      6    887  16809  99999  99999    340     82
      6    850  17079  99999  99999     10    102
      6    809  17392  99999  99999    330     77
      6    746  17906  99999  99999      0     82
      5    740  17962   -553   -913  99999  99999
      6    703  18283  99999  99999      0     87
      4    700  18310   -561   -921      0     87
      6    681  18483  99999  99999    340     66
      6    669  18595  99999  99999    335     77
      6    594  19344  99999  99999    340    102
      6    575  19548  99999  99999    355     92
      6    560  19714  99999  99999    345     82
      6    542  19920  99999  99999    350    102
      6    507  20342  99999  99999      0     77
      4    500  20430   -591   -941    350     61
      6    492  20530  99999  99999    350     51
      6    483  20644  99999  99999    345     30
      6    472  20787  99999  99999    310     51
      6    445  21153  99999  99999    305     92
      6    429  21381  99999  99999    325    118
      6    412  21632  99999  99999    335    102
      6    387  22022  99999  99999    330     87
      6    364  22404  99999  99999    350     87
      6    350  22648  99999  99999    335     87
      6    337  22884  99999  99999    355     61
      6    325  23110  99999  99999    320     72
      5    320  23199   -623   -963  99999  99999
      6    310  23401  99999  99999    295    118
      4    300  23610   -613   -953    300    128
      6    298  99999  99999  99999    305    128
      6    275  99999  99999  99999    335     97
      5    258  24547   -593   -943    315     92
    254     12     11      OCT    2015
      1  99999   2836  67.37N 26.65E   178   1130
      2    700   2620   2410     80  99999      3
      3          EFSO                99999     ms
      9  10030    178     42    -18      0      0
      4  10000    203     36    -34      0      0
      5   9850    326     20    -30  99999  99999
      5   9650    490     34    -46  99999  99999
      4   9250    834     14    -13    315     20
      6   8860   1178  99999  99999    295     41
      6   8770   1259  99999  99999    295     51
      5   8720   1304    -21    -23  99999  99999
      4   8500   1510    -29    -32    300     92
      5   8200   1792    -51    -92  99999  99999
      5   8140   1850    -43   -203  99999  99999
      6   8000   1985  99999  99999    310    113
      6   7760   2223  99999  99999    320    108
      5   7720   2265    -59   -409  99999  99999
      4   7000   3029    -85   -435    305    108
      6   6990   3039  99999  99999    305    108
      5   6750   3310    -91   -491  99999  99999
      5   6690   3379    -87   -527  99999  99999
      5   6080   4112   -125   -445  99999  99999
      5   6060   4137   -125   -335  99999  99999
      5   6040   4162   -127   -257  99999  99999
      6   6020   4186  99999  99999    315    159
      6   6000   4210  99999  99999    315    159
      5   5900   4340   -145   -245  99999  99999
      5   5800   4469   -157   -287  99999  99999
      6   5310   5123  99999  99999    315    133
      4   5000   5570   -245   -286    295    123
      6   4970   5612  99999  99999    290    123
      5   4560   6232   -295   -315  99999  99999
      5   4480   6358   -303   -352  99999  99999
      5   4280   6680   -325   -362  99999  99999
      6   4230   6763  99999  99999    295    149
      5   4210   6796   -331   -391  99999  99999
      5   4170   6863   -335   -515  99999  99999
      5   4070   7033   -339   -549  99999  99999
      4   4000   7160   -347   -557    305    159
      6   3880   7365  99999  99999    315    164
      5   3540   7998   -417   -537  99999  99999
      5   3520   8036   -421   -621  99999  99999
      5   3480   8113   -429   -519  99999  99999
      5   3380   8308   -447   -537  99999  99999
      5   3350   8367   -451   -581  99999  99999
      4   3000   9100   -513   -583    305    190
      5   2880   9363   -535   -582  99999  99999
      5   2760   9635   -555   -591  99999  99999
      6   2620   9963  99999  99999    305    205
      4   2500  10260   -591   -638    310    195
      7   2410  10489   -603   -653    305    159
      5   2140  11226   -615   -705  99999  99999
      6   2030  11556  99999  99999    315    185
      4   2000  11650   -609   -759    315    200
      5   1960  11776   -583   -783  99999  99999
      6   1890  12006  99999  99999    330    154
      6   1780  12385  99999  99999    310    154
      6   1630  12943  99999  99999    340    138
      5   1620  12981   -549   -849  99999  99999
      6   1510  13427  99999  99999    345     97
      4   1500  13470   -569   -859    340     97
      5   1490  13512   -573   -863  99999  99999
      6   1460  13641  99999  99999    325    108
      6   1350  14139  99999  99999    345    133
      6   1280  14478  99999  99999    330    123
      6   1170  15050  99999  99999    350     97
      6   1130  15271  99999  99999    330    102
      5   1070  15610   -551   -901    345    138
      4   1000  16050   -577   -907    345     97
      6    920  16578  99999  99999    350    108
      6    880  16859  99999  99999    330    113
      5    831  17221   -555   -915  99999  99999
      6    811  17376  99999  99999    350     97
      6    743  17931  99999  99999    325    102
      4    700  18310   -565   -915    340    123
      6    648  99999  99999  99999    355     97
      6    627  99999  99999  99999    340     97
      6    597  99999  99999  99999      5     92
      5    570  19603   -589   -909    355     72
    254      0     12      OCT    2015
      1  99999   2836  67.37N 26.65E   178   2330
      2    500   2710   2590     80  99999      3
      3          EFSO                99999     ms
      9  10020    178    -55    -60    180     10
      4  10000    196    -39    -43    235     20
      5   9880    292     24      1  99999  99999
      6   9820    341  99999  99999    255     51
      5   9790    366     40    -10  99999  99999
      6   9580    542  99999  99999    265     82
      6   9420    678  99999  99999    280     77
      4   9250    827     22    -58    275     82
      6   9030   1020  99999  99999    260     66
      6   8880   1154  99999  99999    290     61
      6   8850   1181  99999  99999    290     56
      5   8830   1199      0   -100  99999  99999
      6   8790   1235  99999  99999    280     46
      5   8670   1345     -9   -129  99999  99999
      4   8500   1505     -7   -157    290    102
      5   8290   1704     -3   -273  99999  99999
      6   8160   1829  99999  99999    315     97
      5   8080   1908     -9   -229  99999  99999
      5   8010   1977    -13    -93  99999  99999
      6   8000   1986  99999  99999    320    113
      5   7910   2077    -13    -49  99999  99999
      5   7730   2260    -17    -77  99999  99999
      5   7260   2753    -59    -71  99999  99999
      4   7000   3044    -69    -99    305    159
      6   6930   3120  99999  99999    310    175
      6   6490   3616  99999  99999    325    164
      5   6290   3867   -121   -131  99999  99999
      5   6130   4063   -127   -159  99999  99999
      6   6000   4223  99999  99999    315    164
      5   5830   4442   -161   -166  99999  99999
      4   5000   5590   -245   -268    320    180
      4   4000   7170   -377   -416    320    195
      5   3730   7646   -419   -463  99999  99999
      5   3500   8074   -443   -513  99999  99999
      4   3000   9090   -521   -581    320    200
      5   2890   9330   -539   -609  99999  99999
      5   2850   9419   -547   -586  99999  99999
      6   2710   9738  99999  99999    320    211
      7   2590  10023   -593   -635    320    200
      4   2500  10250   -589   -628    325    190
      6   2490  10276  99999  99999    325    185
      5   2480  10300   -591   -628  99999  99999
      5   2400  10505   -587   -667  99999  99999
      6   2340  10663  99999  99999    305    169
      4   2000  11650   -593   -743    320    149
      5   1950  11808   -599   -749  99999  99999
      6   1850  12141  99999  99999    320    164
      5   1760  12452   -561   -831  99999  99999
      6   1750  12488  99999  99999    300    164
      6   1680  12748  99999  99999    325    154
      6   1640  12901  99999  99999    315    113
      6   1600  13058  99999  99999    305    144
      6   1520  13385  99999  99999    325    144
      4   1500  13470   -553   -873    315    133
      6   1480  13555  99999  99999    310    138
      6   1440  13729  99999  99999    320    185
      6   1340  14187  99999  99999    340    102
      5   1280  14481   -543   -883  99999  99999
      6   1240  14682  99999  99999    350     87
      6   1220  14785  99999  99999    340     77
      6   1200  14890  99999  99999    320     92
      6   1150  15160  99999  99999    310    118
      6   1060  15678  99999  99999    335    102
      4   1000  16050   -565   -905    330    133
      6    955  16343  99999  99999    350    118
      6    922  16566  99999  99999    325    113
      6    845  17121  99999  99999    350     92
      6    728  18070  99999  99999    335    123
      4    700  18320   -557   -917    340    113
      6    621  19074  99999  99999    350    108
      6    594  19354  99999  99999    335    123
      6    524  20144  99999  99999    345    123
      4    500  20440   -591   -941    335    123
      6    499  99999  99999  99999    335    123
      6    479  99999  99999  99999    355    133
      5    432  21355   -585   -935    330    128
    254     12     12      OCT    2015
      1  99999   2836  67.37N 26.65E   178   1130
      2    300   2350   2360     89  99999      3
      3          EFSO                99999     ms
      9  10000    178     52     31    230     15
      4  10000    178  99999  99999  99999  99999
      6   9780    361  99999  99999    250     56
      5   9670    450     34     11  99999  99999
      6   9590    519  99999  99999    300     92
      5   9560    543     68     25  99999  99999
      5   9480    612     76     26  99999  99999
      6   9460    629  99999  99999    305    123
      4   9250    820     64     15    290    128
      6   8850   1180  99999  99999    275    133
      6   8810   1216  99999  99999    275    138
      4   8500   1509     28    -10    290    113
      6   8410   1593  99999  99999    300    118
      6   8000   1989  99999  99999    300    118
      6   7490   2511  99999  99999    305    118
      5   7290   2726    -63    -64  99999  99999
      6   7230   2791  99999  99999    290    128
      4   7000   3048    -85    -85    295    144
      5   6480   3641   -119   -136  99999  99999
      6   6000   4213  99999  99999    300    185
      4   5000   5570   -267   -283    305    180
      5   4910   5700   -279   -290  99999  99999
      6   4880   5743  99999  99999    310    164
      5   4810   5847   -275   -325  99999  99999
      5   4730   5967   -277   -347  99999  99999
      5   4690   6028   -275   -345  99999  99999
      6   4650   6088  99999  99999    295    144
      5   4440   6418   -309   -344  99999  99999
      4   4000   7160   -365   -425    290    154
      5   3700   7694   -407   -467  99999  99999
      5   3080   8913   -503   -534  99999  99999
      4   3000   9090   -517   -562    300    185
      5   2890   9330   -537   -577  99999  99999
      5   2700   9763   -561   -621  99999  99999
      6   2530  10174  99999  99999    295    195
      4   2500  10250   -597   -657    295    200
      7   2360  10608   -617   -677    305    205
      6   2350  10635  99999  99999    305    211
      5   2220  10985   -619   -659  99999  99999
      5   2160  11154   -609   -719  99999  99999
      6   2030  11545  99999  99999    310    190
      4   2000  11640   -581   -771    310    185
      6   1870  12065  99999  99999    295    195
      6   1750  12484  99999  99999    310    180
      6   1510  13417  99999  99999    300    164
      4   1500  13460   -553   -863    300    175
      6   1420  13811  99999  99999    325    159
      6   1320  14279  99999  99999    300    159
      5   1280  14474   -533   -873  99999  99999
      6   1260  14576  99999  99999    330    138
      6   1190  14942  99999  99999    305    128
      6   1140  15217  99999  99999    320    149
      6   1090  15505  99999  99999    305    138
      4   1000  16060   -553   -893    320    123
      6    918  16604  99999  99999    305    102
      6    805  17440  99999  99999    330    128
      6    735  18019  99999  99999    315    149
      6    706  18276  99999  99999    345     87
      4    700  18330   -547   -897    335     72
      6    698  18348  99999  99999    330     66
      6    688  18439  99999  99999    295     51
      5    684  18478   -543   -913  99999  99999
      6    683  18487  99999  99999    285     46
      6    674  18571  99999  99999    275     51
      6    640  18900  99999  99999    320    113
      5    628  19020   -573   -903  99999  99999
      6    582  19503  99999  99999    330    118
      6    551  19851  99999  99999    315    144
      6    527  20134  99999  99999    345    159
      6    512  20318  99999  99999      0    113
      6    503  20431  99999  99999    355     72
      4    500  20470   -571   -911    350     61
      6    496  20520  99999  99999    340     51
      6    481  20711  99999  99999    305     87
      6    438  21295  99999  99999    325    164
      6    428  21439  99999  99999    340    138
      6    394  21956  99999  99999    330     97
      6    370  22348  99999  99999    320    133
      5    369  22368   -613   -923  99999  99999
      6    337  22934  99999  99999    340    123
      6    327  23122  99999  99999    325    128
      6    304  23577  99999  99999    335    128
      4    300  23660   -603   -923    325    133
      6    292  99999  99999  99999    305    154
      5    268  24360   -611   -931    320    159
    254      0     13      OCT    2015
      1  99999   2836  67.37N 26.65E   178   2330
      2    700   1910   2320     80  99999      3
      3          EFSO                99999     ms
      9  10000    178     14      7    150     10
      4  10000    178  99999  99999  99999  99999
      6   9850    301  99999  99999    270     51
      6   9690    434  99999  99999    295     82
      5   9640    476     80     37  99999  99999
      5   9470    621     76     15  99999  99999
      4   9250    815     62     13    320     82
      6   9230    832  99999  99999    320     87
      6   8850   1174  99999  99999    305     72
      5   8830   1192     36     -7  99999  99999
      4   8500   1503     12    -13    295     72
      6   8380   1615  99999  99999    290     82
      6   8000   1981  99999  99999    295     66
      6   7920   2060  99999  99999    295     66
      5   7620   2369    -47    -48  99999  99999
      5   7410   2588    -55    -88  99999  99999
      6   7300   2705  99999  99999    260     82
      4   7000   3035    -95   -108    275     82
      6   6890   3153  99999  99999    280     82
      6   6000   4186  99999  99999    260    108
      5   5810   4442   -197   -199  99999  99999
      6   5660   4635  99999  99999    250    133
      5   5530   4806   -217   -229  99999  99999
      5   5420   4953   -229   -349  99999  99999
      5   5030   5495   -263   -299  99999  99999
      4   5000   5550   -265   -305    275    149
      6   4700   5988  99999  99999    280    169
      5   4330   6576   -319   -499  99999  99999
      5   4050   7042   -359   -499  99999  99999
      4   4000   7130   -365   -475    275    149
      5   3970   7182   -371   -441  99999  99999
      5   3940   7234   -375   -465  99999  99999
      5   3910   7287   -381   -423  99999  99999
      5   3790   7500   -399   -427  99999  99999
      6   3400   8224  99999  99999    280    133
      5   3190   8650   -493   -517  99999  99999
      4   3000   9060   -519   -560    285    175
      4   2500  10220   -593   -637    285    221
      7   2320  10684   -619   -660    290    205
      5   2260  10846   -619   -648  99999  99999
      6   2210  10985  99999  99999    285    216
      5   2180  11069   -615   -675  99999  99999
      6   2130  11214  99999  99999    295    226
      6   2070  11393  99999  99999    300    211
      5   2020  11546   -563   -783  99999  99999
      4   2000  11610   -563   -783    300    200
      6   1910  11904  99999  99999    290    200
      5   1640  12872   -545   -835  99999  99999
      6   1580  13113  99999  99999    315    149
      6   1530  13321  99999  99999    305    118
      4   1500  13450   -551   -861    295    123
      6   1490  13492  99999  99999    290    128
      6   1360  14076  99999  99999    285    154
      6   1310  14314  99999  99999    305    180
      6   1280  14462  99999  99999    315    159
      6   1230  14716  99999  99999    310    133
      6   1190  14927  99999  99999    330    128
      6   1150  15145  99999  99999    320     92
      6   1110  15371  99999  99999    285    102
      4   1000  16040   -535   -895    305    123
      6    923  16552  99999  99999    330     92
      6    911  16635  99999  99999    315     72
      6    895  16748  99999  99999    290     87
      6    879  16863  99999  99999    285    113
      6    856  17032  99999  99999    305    123
      6    816  17338  99999  99999    310    159
      6    803  17440  99999  99999    315    154
      6    733  18024  99999  99999    305    144
      5    726  18079   -567   -917  99999  99999
      6    721  18124  99999  99999    310    144
      4    700  18320   -555   -905    330    118
      5    673  18571   -539   -909  99999  99999
      6    648  99999  99999  99999    330     36
      6    632  99999  99999  99999    310     51
      6    592  99999  99999  99999    320    128
      5    591  19394   -587   -927  99999  99999
    254     12     13      OCT    2015
      1  99999   2836  67.37N 26.65E   178   1130
      2    200   2430    661     87  99999      3
      3          EFSO                99999     ms
      9   9970    178     56     40    145     15
      4  10000    153  99999  99999  99999  99999
      5   9680    418     48     18  99999  99999
      6   9670    426  99999  99999    250     51
      5   9550    528     62     11  99999  99999
      6   9470    597  99999  99999    260     87
      4   9250    791     56    -14    275     92
      5   9200    835     60    -10  99999  99999
      6   8970   1040  99999  99999    280     92
      6   8820   1177  99999  99999    280     82
      4   8500   1478     16    -44    270     87
      6   8050   1907  99999  99999    255    102
      6   8000   1956  99999  99999    255    102
      5   7960   2001    -21   -101  99999  99999
      5   7510   2459    -49   -109    270    149
      4   7000   3011    -95   -139    275    102
      5   6570   3495   -141   -160  99999  99999
      6   6420   3665  99999  99999    275     92
      6   6040   4115  99999  99999    255    108
      6   6000   4164  99999  99999    255    108
      6   5660   4594  99999  99999    270    108
