 254     12      1      OCT    2016
      1  99999   2836  67.37N 26.65E   178   1130
      5   9610    643     36    -74  99999  99999
      5   9540    703  99999  99999    260    149
      5   9530    711     68   -172  99999  99999
      5   9430    797     72   -148  99999  99999
      5   9410    814  99999  99999    270    129
      4   9250    957     68   -142    275    118
      5   9120   1072  99999  99999    285    123
      4   8500   1646     38   -212    275    123
      5   7860   2274  99999  99999    265    123
      5   7350   2812  99999  99999    285    144
      5   7300   2867     -7   -357  99999  99999
      4   7000   3204    -31   -301    280    149
      5   6690   3550  99999  99999    275    159
      5   6350   3965    -83   -313  99999  99999
      5   5890   4542   -125   -185  99999  99999
      5   5680   4818   -137   -287  99999  99999
      5   5320   5311   -171   -341  99999  99999
      5   5220   5454  99999  99999    295    165
      5   5150   5553   -191   -351  99999  99999
      4   5000   5780   -211   -281    280    165
      5   4860   5988   -229   -265    275    170
      5   4800   6079   -229   -253  99999  99999
      5   4780   6110   -227   -252  99999  99999
      5   4210   7029  99999  99999    300    221
      5   4150   7131   -289   -329  99999  99999
      4   4000   7400   -311   -343    300    231
      5   3600   8136   -369   -416  99999  99999
      5   3440   8448   -399   -425  99999  99999
      5   3350   8628   -413   -473  99999  99999
      4   3000   9370   -471   -531    290    247
      5   2780   9862  99999  99999    280    237
      5   2550  10421   -561   -598  99999  99999
      5   2520  10496   -563   -633  99999  99999
      4   2500  10550   -569   -629    280    242
      5   2490  10576   -569   -629  99999  99999
      5   2350  10932  99999  99999    290    216
      5   2080  11687  99999  99999    285    262
      7   2070  11724   -633   -713    285    262
      5   2030  11844   -619   -749  99999  99999
      4   2000  11930   -623   -753    280    206
      5   1990  11961  99999  99999    280    206
      5   1980  11992   -615   -735  99999  99999
      5   1810  12550  99999  99999    285    257
      5   1760  12715   -645   -765  99999  99999
      5   1740  12786  99999  99999    295    268
      5   1700  12928   -603   -853    305    221
      5   1610  13272  99999  99999    290     93
      5   1570  13431  99999  99999    280    118
      5   1560  13462   -605   -845  99999  99999
      4   1500  13720   -585   -855    300    185
      5   1470  13847   -573   -863  99999  99999
      5   1460  13889  99999  99999    310    165
      5   1360  14335  99999  99999    280    134
      5   1350  14381   -595   -875  99999  99999
      5   1280  14716  99999  99999    295    123
      5   1250  14865  99999  99999    285     93
      5   1230  14966  99999  99999    280    108
      5   1190  15174  99999  99999    305    165
      5   1150  15389  99999  99999    310    129
      5   1130  15499  99999  99999    300     93
      5   1100  15668  99999  99999    285    118
      4   1000  16270   -575   -885    290    123
      5    953  16573  99999  99999    315     87
      5    888  17018  99999  99999    280     77
      5    819  17528  99999  99999    300     62
      5    811  17583   -595   -905  99999  99999
      5    803  17646  99999  99999    265     51
      5    783  17806  99999  99999    270     46
      5    762  17979  99999  99999    245     67
      5    736  18200  99999  99999    270     67
      5    718  18357  99999  99999    260     67
      4    700  18520   -579   -899    275     87
      5    671  18786  99999  99999    295    139
      5    645  19035  99999  99999    320    103
      5    595  19543  99999  99999    295     93
      5    577  19736  99999  99999    315    103
      5    566  19857  99999  99999    325     67
      5    554  19994   -567   -907  99999  99999
      5    551  20028  99999  99999    305     15
      5    532  20249  99999  99999    275     51
      4    500  20640   -581   -921    310     93
      5    499  20652  99999  99999    310     93
      5    474  20974  99999  99999    275    118
      5    454  21244  99999  99999    305    175
      5    422  21701  99999  99999    335    129
      5    397  22083  99999  99999    315     62
      5    373  22474  99999  99999    345     57
      5    363  22644  99999  99999    285     26
      5    358  22723   -611   -931  99999  99999
      5    352  22829  99999  99999    250     51
      5    337  23104  99999  99999    275    113
      5    321  23411  99999  99999    305    113
      5    301  23818  99999  99999    295    134
      4    300  23840   -599   -939    300    134
      5    294  23966   -591   -941    320    134
    254      0      6      OCT    2016
      1  99999   2836  67.37N 26.65E   178   2330
      2    200   1770   2170    111  99999      0
      3          EFSO                99999     ms
      9  10160    178     14     -4    140     21
      4  10000    305     40    -10    245     46
      5   9990    313  99999  99999    250     51
      5   9860    420     66     16  99999  99999
      5   9700    554  99999  99999    315     77
      5   9670    579     78     18  99999  99999
      5   9570    664  99999  99999    320    108
      4   9250    946     60     20    320    103
      5   8530   1603  99999  99999    290    113
      4   8500   1632      6     -6    290    113
      5   8300   1822     -7     -7  99999  99999
      5   7940   2171  99999  99999    290    123
      5   7620   2498    -37    -71  99999  99999
      5   7540   2581  99999  99999    305    149
      4   7000   3166    -95   -107    295    144
      5   6910   3265   -103   -110  99999  99999
      5   6800   3386  99999  99999    295    159
      5   6500   3732   -129   -189  99999  99999
      5   6360   3898   -107   -134  99999  99999
      5   6190   4105   -113   -183  99999  99999
      5   5950   4402  99999  99999    315    252
      5   5430   5093   -185   -192  99999  99999
      4   5000   5710   -229   -253    300    293
      5   4870   5898  99999  99999    300    293
      5   4860   5917   -247   -270  99999  99999
      5   4740   6098   -263   -313  99999  99999
      5   4590   6329   -275   -565  99999  99999
      5   4210   6945  99999  99999    325    381
      5   4200   6962   -307   -537  99999  99999
      5   4040   7236   -325   -425  99999  99999
      4   4000   7310   -325   -455    315    422
      5   3900   7487   -337   -477  99999  99999
      5   3830   7613   -345   -445  99999  99999
      5   3540   8157   -387   -427  99999  99999
      5   3370   8487  99999  99999    315    468
      5   3340   8552   -419   -529  99999  99999
      4   3000   9270   -483   -583    320    468
      5   2980   9314   -487   -587  99999  99999
      5   2960   9358   -487   -617  99999  99999
      5   2900   9491  99999  99999    320    504
      4   2500  10460   -553   -683    335    468
      5   2250  11121  99999  99999    335    463
      7   2170  11349   -609   -719    330    422
      4   2000  11860   -593   -793    325    329
      5   1860  12314  99999  99999    330    268
      5   1770  12624  99999  99999    315    216
      5   1640  13101  99999  99999    325    252
      5   1520  13576   -589   -869  99999  99999
      4   1500  13660   -585   -875    325    216
      5   1480  13745  99999  99999    320    231
      5   1460  13831   -549   -869  99999  99999
      5   1420  14007  99999  99999    340    149
      5   1340  14376  99999  99999    340    201
      5   1330  14426   -543   -883  99999  99999
      5   1310  14522  99999  99999    350    170
      5   1230  14922  99999  99999    320    108
      5   1130  15461  99999  99999    335     51
      5   1100  15627   -587   -907  99999  99999
      5   1090  15685  99999  99999    315     72
      5   1030  16049  99999  99999    330    170
      4   1000  16240   -559   -909    330    144
      5    962  16483  99999  99999    315    108
      5    934  16668  99999  99999    335    129
      5    862  17172  99999  99999    340    129
      5    830  17409  99999  99999    310     93
      5    820  17487   -599   -919  99999  99999
      5    812  17548  99999  99999    310    118
      5    783  17776   -571   -921  99999  99999
      5    781  17792  99999  99999    340    139
      5    751  18038  99999  99999    345     82
      5    722  18285  99999  99999    305     77
      4    700  18480   -599   -929    310     87
      5    699  18489   -599   -929  99999  99999
      5    674  18717  99999  99999    325     87
      5    640  19041  99999  99999    305    129
      5    625  19190   -573   -913  99999  99999
      5    594  19509  99999  99999    340     87
      5    558  19901  99999  99999    315     93
      5    521  20331  99999  99999      5     67
      5    501  20577  99999  99999    330     62
      4    500  20590   -593   -943    330     62
      5    434  21474  99999  99999    325     72
      5    426  21590  99999  99999    305     82
      5    393  22093  99999  99999    355     62
      5    388  22165   -617   -947  99999  99999
      5    368  22497  99999  99999    295     51
      5    343  22938  99999  99999    300     72
      5    337  23048  99999  99999    305     51
      5    331  23161  99999  99999    330     31
      5    311  23540   -589   -939  99999  99999
      5    309  23582  99999  99999    235     57
      5    303  23713  99999  99999    250     62
      4    300  23780   -597   -947    270     62
      5    294  23905  99999  99999    305     82
      5    279  24230  99999  99999    295    144
      5    275  24319  99999  99999    305    149
      5    261  24644  99999  99999    315    123
      5    248  24961  99999  99999    350     51
      5    237  25243  99999  99999    335     57
      5    232  25370   -629   -959  99999  99999
      5    230  25424  99999  99999    295     26
      5    225  25561  99999  99999    265     51
      5    215  25846  99999  99999    285    129
      5    201  26268  99999  99999    280    123
      4    200  26300   -603   -953    285    123
      5    190  99999  99999  99999    305    134
      5    169  27349   -593   -943    300    129
    254     12      6      OCT    2016
      1  99999   2836  67.37N 26.65E   178   1130
      2    200   1900   1900    112  99999      0
      3          EFSO                99999     ms
      9  10160    178     98     38    310     15
      4  10000    311     86     16    310     36
      5   9330    878  99999  99999    360     87
      4   9250    949     34    -26    360     87
      5   8800   1349     -3    -41  99999  99999
      4   8500   1628    -13    -73    350    149
      5   8420   1702  99999  99999    350    165
      5   8410   1712    -19    -89  99999  99999
      5   8250   1864    -13   -113  99999  99999
      5   7840   2268    -25   -155  99999  99999
      5   7780   2329    -25   -255  99999  99999
      5   7450   2670    -45   -155  99999  99999
      5   7260   2872    -53   -293  99999  99999
      5   7050   3106  99999  99999    330    175
      4   7000   3163    -73   -263    330    175
      5   6600   3619    -83   -393  99999  99999
      5   6540   3690    -81   -301  99999  99999
      5   5890   4490   -145   -365  99999  99999
      4   5000   5720   -207   -557    345    278
      5   4910   5854   -215   -555  99999  99999
      5   4730   6129   -209   -539  99999  99999
      5   4170   7044   -283   -473  99999  99999
      4   4000   7350   -307   -417    355    365
      5   3910   7511   -321   -411  99999  99999
      5   3850   7620   -327   -477  99999  99999
      5   3620   8050   -355   -535  99999  99999
      5   3160   8976   -439   -549  99999  99999
      4   3000   9320   -461   -506    350    412
      5   2800   9774   -491   -522  99999  99999
      5   2560  10355  99999  99999    360    453
      5   2530  10429   -551   -586  99999  99999
      4   2500  10510   -545   -655      5    478
      5   2490  10536   -545   -665  99999  99999
      5   2230  11232  99999  99999      5    576
      5   2170  11405   -593   -663  99999  99999
      4   2000  11920   -603   -713     10    412
      5   1960  12046  99999  99999      5    381
      7   1900  12237   -621   -751    360    360
      5   1640  13155   -569   -839  99999  99999
      5   1590  13351  99999  99999    345    257
      5   1570  13429   -585   -845  99999  99999
      4   1500  13720   -575   -845    345    257
      5   1490  13762  99999  99999    345    257
      5   1410  14113  99999  99999      5    247
      5   1330  14484  99999  99999    350    190
      5   1160  15354  99999  99999      5    170
      5   1140  15463   -539   -849  99999  99999
      5   1100  15691  99999  99999     20     93
      5   1070  15867  99999  99999     20     51
      4   1000  16300   -607   -887    340     51
      5    971  16483  99999  99999     20     82
      5    864  17209  99999  99999    335    118
      5    842  17363   -623   -903  99999  99999
      5    828  17468  99999  99999    355    159
      5    806  17635   -579   -879  99999  99999
      5    783  17816  99999  99999     30     57
      5    767  17945  99999  99999     15     57
      5    745  18128  99999  99999     25     57
      5    732  18238  99999  99999      5     46
      5    722  18324  99999  99999    340     51
      4    700  18520   -605   -895    335     87
      5    684  18663   -611   -901  99999  99999
      5    677  18727  99999  99999    335     98
      5    661  18877  99999  99999    320     87
      5    651  18972   -569   -879  99999  99999
      5    645  19030  99999  99999    345     87
      5    630  19177  99999  99999    345    108
      5    605  19431  99999  99999     10     51
      5    584  19653  99999  99999     15     21
      5    544  20099  99999  99999    315     87
      5    532  20239  99999  99999    325     77
      5    514  20455  99999  99999      5     82
      4    500  20630   -587   -897    345     67
      5    480  20883  99999  99999    310     72
      5    455  21214  99999  99999    340    118
      5    435  21493  99999  99999     10     77
      5    427  21608  99999  99999    355     51
      5    419  21726  99999  99999    335     77
      5    393  22122  99999  99999    340     82
      5    389  22187   -627   -917  99999  99999
      5    379  22348   -605   -905  99999  99999
      5    377  22380  99999  99999    330     93
      5    369  22513  99999  99999    335    113
      5    355  22753  99999  99999    350     51
      5    347  22894  99999  99999    325     15
      5    319  23417  99999  99999    295     51
      4    300  23800   -609   -909    290     77
      5    298  23841  99999  99999    295     87
      5    284  24140  99999  99999    330    113
      5    279  24250   -603   -913  99999  99999
      5    276  24317  99999  99999    335     93
      5    254  24833  99999  99999     35     72
      5    251  24906  99999  99999     40     51
      5    247  25002   -635   -925  99999  99999
      5    244  25078  99999  99999    325     15
      5    225  25584  99999  99999    245     51
      5    216  25839  99999  99999    240     93
      5    206  26135  99999  99999    290    118
      4    200  26320   -609   -909    310    103
      5    197  99999  99999  99999    315     93
      5    191  99999  99999  99999    300     57
      5    188  99999  99999  99999    275     51
      5    186  99999  99999  99999    260     62
      5    178  99999  99999  99999    285    108
      5    173  99999  99999  99999    275    134
      5    160  99999  99999  99999    315    175
      5    156  27874   -571   -881  99999  99999
      5    152  28038   -577   -897    340    108
    254      0      7      OCT    2016
      1  99999   2836  67.37N 26.65E   178   2330
      2    500   2000    711     98  99999      0
      3          EFSO                99999     ms
      9  10180    178     42     20    295      5
      5  10070    269  99999  99999    360     51
      4  10000    328     54     17     10     72
      5   9920    393  99999  99999     15     87
      5   9500    743  99999  99999     15     82
      4   9250    960      0    -13      5     82
      5   9010   1169    -19    -20  99999  99999
      5   8940   1231     16   -114  99999  99999
      5   8760   1395  99999  99999    360    103
      4   8500   1638      4   -146      5    108
      5   8040   2078  99999  99999    360    108
      5   7850   2271    -15   -215  99999  99999
      5   7500   2631  99999  99999     25     98
      5   7390   2747    -49   -239  99999  99999
      5   7180   2976  99999  99999     15     98
      4   7000   3176    -53   -303     15    103
      5   6850   3345    -51   -381  99999  99999
      5   6660   3560  99999  99999     20    129
      5   6380   3889  99999  99999      5    113
      5   6040   4309  99999  99999     25    149
      5   5920   4472   -121   -401  99999  99999
      5   5790   4641   -123   -503  99999  99999
      5   5550   4963  99999  99999     10    170
      5   5420   5142   -141   -431  99999  99999
      5   5390   5184  99999  99999     30    154
      4   5000   5760   -187   -337     20    185
      5   4540   6470   -239   -319  99999  99999
      5   4370   6747   -259   -369  99999  99999
      5   4340   6796  99999  99999     15    195
      5   4170   7084   -283   -325  99999  99999
      5   4130   7153   -275   -385  99999  99999
      4   4000   7380   -293   -423     30    262
      5   3940   7488   -295   -435  99999  99999
      5   3880   7597   -289   -499     20    334
      5   3660   8010   -323   -533  99999  99999
      5   3270   8793   -381   -531  99999  99999
      5   3100   9162  99999  99999     15    396
      5   3060   9245   -419   -460  99999  99999
      4   3000   9390   -431   -491     15    401
      5   2990   9412   -433   -493  99999  99999
      5   2930   9548   -443   -543  99999  99999
      5   2800   9850   -465   -499  99999  99999
      5   2570  10412   -507   -607  99999  99999
      4   2500  10590   -523   -603     20    458
      5   2240  11283  99999  99999     20    468
      5   2100  11691   -615   -675  99999  99999
      4   2000  12000   -631   -681     30    432
      5   1970  12092  99999  99999     30    427
      7   1830  12540   -669   -705     15    365
      5   1810  12613  99999  99999     10    376
      5   1740  12848   -609   -779  99999  99999
      5   1730  12883  99999  99999     25    340
      5   1600  13368  99999  99999     30    247
      4   1500  13770   -599   -849     15    221
      5   1370  14340  99999  99999     30    159
      5   1270  14816  99999  99999      5    123
      5   1250  14912   -575   -875  99999  99999
      5   1200  15169  99999  99999     15    175
      5   1130  15548  99999  99999     20     98
      5   1050  16011  99999  99999     35    154
      5   1020  16194  99999  99999     35    118
      4   1000  16320   -597   -897     20     98
      5    976  16471  99999  99999    350    108
      5    959  16580  99999  99999    350    113
      5    925  16805  99999  99999     30    103
      5    883  17095  99999  99999      5    134
      5    867  17205   -617   -917  99999  99999
      5    844  17374  99999  99999     30    139
      5    826  17509  99999  99999     25    165
      5    806  17661   -561   -901  99999  99999
      5    784  17835  99999  99999     60     51
      5    741  18190  99999  99999    170     10
      5    712  18442  99999  99999    290     51
      7    711  18446   -615   -925    290     51
      4    700  18550   -607   -917    320     67
      5    699  18558  99999  99999    320     72
      5    664  18877  99999  99999    355    118
      5    613  19371   -621   -921  99999  99999
      5    612  19381  99999  99999     25    134
      5    586  19651  99999  99999     70     57
      5    566  19867  99999  99999     45     21
      5    555  19989  99999  99999      5     51
      5    536  20206  99999  99999     10    113
      5    514  20467  99999  99999     40     51
      4    500  20640   -605   -925     35     31
      5    498  99999  99999  99999     25     26
      5    473  99999  99999  99999     10     51
      5    460  99999  99999  99999    340     77
      5    454  21238   -613   -933  99999  99999
      5    439  99999  99999  99999    350    108
      5    431  21562   -585   -915  99999  99999
      5    422  99999  99999  99999     25    103
      5    412  99999  99999  99999     30     87
      5    386  22249   -611   -941    330     77
    254     12      7      OCT    2016
      1  99999   2836  67.37N 26.65E   178   1130
      2    200   1660   1980    118  99999      0
      3          EFSO                99999     ms
      9  10180    178     72     35    305     15
      4  10000    326     56     20     10     15
      5   9740    540     36     14  99999  99999
      5   9590    665  99999  99999     35     51
      5   9330    887     24      3  99999  99999
      5   9260    949  99999  99999     15     87
      4   9250    959     18      2     15     87
      5   8690   1459  99999  99999     15     87
      5   8650   1493    -23    -23  99999  99999
      5   8570   1567    -17    -27  99999  99999
      5   8520   1616  99999  99999     45     62
      4   8500   1636    -17    -59     45     62
      5   8470   1664    -15    -95  99999  99999
      5   8460   1673    -17    -87  99999  99999
      5   8170   1951      4   -206  99999  99999
      5   7080   3088    -29   -319  99999  99999
      4   7000   3182    -33   -323     40    103
      5   6850   3352    -45   -365  99999  99999
      5   6650   3584    -53   -243  99999  99999
      5   6620   3619    -57   -117  99999  99999
      5   6440   3834    -69   -159  99999  99999
      5   6390   3895    -69   -279  99999  99999
      5   6350   3944    -69   -329  99999  99999
      5   6310   3993    -71   -151  99999  99999
      5   6200   4129    -81   -141  99999  99999
      5   5950   4446    -99   -219  99999  99999
      5   5920   4485    -99   -309  99999  99999
      5   5790   4653  99999  99999     25    206
      5   5150   5541   -171   -361  99999  99999
      5   5030   5717   -185   -285  99999  99999
      4   5000   5770   -187   -297     35    221
      5   4900   5920   -195   -315  99999  99999
      5   4850   5994  99999  99999     35    226
      5   4310   6849  99999  99999     40    221
      5   4150   7123   -307   -307  99999  99999
      5   4060   7278   -319   -325  99999  99999
      5   4020   7348   -319   -369  99999  99999
      4   4000   7390   -321   -370     35    195
      5   3830   7688  99999  99999     25    175
      5   3810   7731   -337   -487  99999  99999
      5   3770   7805   -341   -461  99999  99999
      5   3760   7824   -343   -433  99999  99999
      5   3510   8299   -387   -477  99999  99999
      5   3500   8319   -389   -499  99999  99999
      5   3480   8358   -387   -677  99999  99999
      5   3420   8476  99999  99999     40    154
      5   3320   8678  99999  99999     25    154
      5   3300   8721   -399   -599  99999  99999
      4   3000   9370   -457   -577     30    201
      5   2920   9549   -473   -613  99999  99999
      5   2800   9822  99999  99999     15    165
      5   2630  10229  99999  99999     30    159
      5   2570  10383   -515   -715  99999  99999
      4   2500  10560   -525   -715     25    159
      5   2270  11174  99999  99999      5    185
      5   2030  11885  99999  99999     20    139
      4   2000  11980   -609   -729     15    144
      7   1980  12042   -615   -735      5    149
      5   1960  12105  99999  99999    360    170
      5   1830  12532  99999  99999     15    242
      5   1810  12596   -625   -745  99999  99999
      5   1660  13136  99999  99999     55    134
      5   1590  13405  99999  99999     55    108
      5   1560  13524  99999  99999     35     93
      5   1550  13564  99999  99999     15    103
      4   1500  13770   -603   -853      5    175
      5   1490  13811  99999  99999      5    185
      5   1440  14026   -583   -863  99999  99999
      5   1330  14519   -619   -869  99999  99999
      5   1310  14613  99999  99999     40    206
      5   1290  14709  99999  99999     45    190
      5   1240  14955  99999  99999     25    149
      5   1180  15265  99999  99999     50    149
      5   1110  15647  99999  99999     60    108
      5   1070  15876  99999  99999     40     82
      4   1000  16300   -593   -903     50     82
      5    955  16587  99999  99999     65     67
      5    946  16646  99999  99999     55     51
      5    919  16827  99999  99999    350     62
      5    906  16916  99999  99999    350     77
      5    840  17389  99999  99999     65     57
      5    811  17608  99999  99999     40     57
      5    790  17772  99999  99999     30     82
      5    754  18064  99999  99999      5     15
      5    727  18292  99999  99999    350     51
      4    700  18530   -601   -911    360     93
      5    693  18592  99999  99999    360     87
      5    654  18951  99999  99999     50    134
      5    624  19242  99999  99999     85     51
      5    610  19387   -597   -917  99999  99999
      5    590  19593  99999  99999      0      0
      5    564  19872   -625   -935  99999  99999
      5    552  20005  99999  99999     35     51
      5    544  20095  99999  99999     60     57
      5    512  20472  99999  99999     35     67
      4    500  20620   -605   -925     45     57
      5    498  20644  99999  99999     50     51
      5    490  20746   -597   -927  99999  99999
      5    430  21553  99999  99999    350     51
      5    421  21683  99999  99999     10     67
      5    412  21816  99999  99999     15     87
      5    383  22267  99999  99999     40     51
      5    369  22499   -633   -943  99999  99999
      5    362  22617  99999  99999    310     51
      5    338  23041  99999  99999     20     62
      5    317  23438  99999  99999     30     51
      4    300  23780   -611   -931     70     46
      5    280  24207  99999  99999      0      0
      5    265  24550   -601   -931  99999  99999
      5    241  25136  99999  99999    255     51
      5    236  25265  99999  99999    280     72
      5    225  25560  99999  99999    280    113
      5    206  26106  99999  99999    350     87
      4    200  26290   -619   -929    345     82
    254      0      8      OCT    2016
      1  99999   2836  67.37N 26.65E   178   2330
      2    500   2500   2000     99      7      0
      3          EFSO                99999     ms
      9  10180    178     44     35      0      0
      4  10000    322     58     34    320     26
      5   9940    371     64     36  99999  99999
      5   9630    629     50      4  99999  99999
      4   9250    958     20    -10    335     31
      4   8500   1633    -37    -37    340     31
      5   8470   1661    -33    -35  99999  99999
      5   8460   1670     -1    -13  99999  99999
      5   8360   1765  99999  99999      5     51
      5   8340   1785     42   -258  99999  99999
      5   8220   1901  99999  99999     20     67
      5   8100   2021     36   -224  99999  99999
      5   7970   2152     32    -98  99999  99999
      5   7790   2336     16    -64  99999  99999
      5   7680   2449  99999  99999     35     72
      5   7540   2597     -5    -95  99999  99999
      5   7290   2867  99999  99999     15    108
      5   7280   2876     -7   -197  99999  99999
      4   7000   3193    -21   -211     20    123
      5   6640   3610    -35   -255  99999  99999
      5   6540   3729    -39   -259  99999  99999
      5   6060   4324    -77   -317  99999  99999
      5   5780   4689   -103   -233  99999  99999
      5   5050   5710   -183   -313  99999  99999
      4   5000   5790   -187   -337     25    175
      5   4880   5970   -203   -373  99999  99999
      5   4830   6046   -207   -457  99999  99999
      5   4340   6826   -263   -473  99999  99999
      5   4300   6893  99999  99999     20    206
      5   4280   6926   -269   -359  99999  99999
      5   4060   7304   -291   -431  99999  99999
      4   4000   7420   -301   -431     25    237
      5   3880   7629  99999  99999     25    247
      5   3360   8619  99999  99999     40    216
      5   3010   9377  99999  99999     25    231
      4   3000   9400   -455   -498     25    231
      5   2720  10039  99999  99999     55    170
      5   2570  10410   -537   -562  99999  99999
      4   2500  10590   -549   -584     55    159
      5   2090  11705  99999  99999     50    170
      5   2030  11892   -631   -681  99999  99999
      4   2000  11980   -633   -693     55    118
      5   1980  12042  99999  99999     55    108
      5   1930  12199   -623   -733  99999  99999
      5   1910  12263  99999  99999     20     93
      5   1840  12494  99999  99999     35     77
      5   1720  12911  99999  99999     20    108
      5   1670  13094  99999  99999     40    113
      5   1600  13359  99999  99999     35    118
      5   1530  13636  99999  99999     75     87
      4   1500  13760   -619   -829     70     67
      5   1450  13971  99999  99999     30     98
      5   1410  14145  99999  99999     25    149
      5   1340  14457   -609   -859     55    108
      5   1270  14793  99999  99999     40    103
      5   1220  15044  99999  99999     75     87
      5   1200  15147  99999  99999     75     62
      5   1170  15305  99999  99999     35     62
      5   1160  15358  99999  99999     30     77
      5   1080  15806  99999  99999     70     67
      4   1000  16290   -603   -903     45     46
      5    942  16661  99999  99999     35     77
      5    912  16862  99999  99999     50     67
      5    868  17170  99999  99999     10     67
      5    852  17285  99999  99999     15     67
      5    829  17455  99999  99999     45     51
      5    798  17692  99999  99999     45     57
      5    792  17739  99999  99999     55     51
      5    729  18256  99999  99999    140     26
      5    709  18436   -587   -927  99999  99999
      4    700  18510   -591   -921    245     26
      5    670  18782  99999  99999    350     51
      5    653  18941  99999  99999      5     87
      5    606  19405  99999  99999     35     21
      5    580  19677  99999  99999     60     51
      5    568  19807  99999  99999     55     67
      5    558  19917  99999  99999     75     77
      5    548  20029  99999  99999    110     62
      5    547  20049   -599   -929  99999  99999
      5    542  20105  99999  99999    115     51
      5    501  20591   -637   -947  99999  99999
      4    500  20600   -637   -947    340     21
      5    478  99999  99999  99999    350     51
      5    462  99999  99999  99999     30     67
      5    450  99999  99999  99999     40     51
      5    425  21603   -601   -931  99999  99999
      5    424  99999  99999  99999      0      0
      5    411  99999  99999  99999    335     51
      5    402  99999  99999  99999    355     87
      5    392  99999  99999  99999    360     51
      5    375  22376   -633   -953  99999  99999
      5    372  99999  99999  99999    210      5
      5    357  99999  99999  99999    340     51
      5    343  99999  99999  99999      5     67
      5    322  23314   -615   -945      5     82
    254     12      8      OCT    2016
      1  99999   2836  67.37N 26.65E   178   1130
      2    200   2000    371    119  99999      0
      3          EFSO                99999     ms
      9  10180    178     78     49    355     10
      4  10000    327     62     34    340      5
      5   9770    516     52      4  99999  99999
      4   9250    961     12     -6    335     36
      5   8950   1224    -13    -16  99999  99999
      5   8910   1260  99999  99999      5     51
      5   8880   1286      0    -23  99999  99999
      5   8840   1322     34    -26     30     82
      5   8800   1359     44    -46  99999  99999
      5   8710   1442     50    -20  99999  99999
      5   8630   1518  99999  99999    360     93
      4   8500   1645     50    -50      5     82
      5   8410   1731     44    -46  99999  99999
      5   8240   1897     44   -126  99999  99999
      5   8140   1996     36    -84  99999  99999
      5   7940   2196  99999  99999     15     87
      5   7880   2258     30   -200  99999  99999
      5   7630   2517  99999  99999     45     67
      5   7520   2634     10   -120  99999  99999
      5   7400   2763      8   -232  99999  99999
      4   7000   3211     -9   -379     35    103
      5   6970   3245     -9   -429  99999  99999
      5   6750   3500    -19   -429  99999  99999
      5   6650   3614  99999  99999     25    134
      5   5410   5203  99999  99999     40    118
      5   5400   5223   -155   -365  99999  99999
      5   5090   5673  99999  99999     20    165
      5   5080   5681   -169   -459  99999  99999
      4   5000   5810   -179   -479     20    159
      5   4520   6553   -241   -451  99999  99999
      5   4100   7257   -281   -541  99999  99999
      4   4000   7440   -297   -467     35    221
      5   3780   7839   -335   -475  99999  99999
      5   3620   8140   -363   -400     30    247
      5   3510   8353   -373   -473  99999  99999
      5   3330   8714   -395   -515  99999  99999
      5   3190   9006   -419   -559  99999  99999
      5   3100   9198  99999  99999     25    211
      4   3000   9420   -457   -557     25    221
      5   2730  10039   -511   -581  99999  99999
      5   2630  10280   -533   -603  99999  99999
      4   2500  10610   -559   -629     25    247
      5   2280  11189   -601   -701  99999  99999
      5   2270  11215  99999  99999     35    309
      5   2100  11696   -641   -691  99999  99999
      4   2000  11990   -641   -721     25    216
      7   1910  12270   -657   -727     20    185
      5   1770  12731   -655   -775  99999  99999
      5   1720  12907   -603   -823  99999  99999
      5   1680  13053  99999  99999     15     87
      5   1640  13203  99999  99999    350     82
      5   1520  13677  99999  99999      5     46
      4   1500  13760   -605   -855      5     51
      5   1410  14146  99999  99999    355     82
      5   1340  14463  99999  99999     20     51
      5   1280  14748  99999  99999    330     51
      5   1160  15362  99999  99999    360     51
      5   1070  15866  99999  99999    350     51
      5   1020  16165  99999  99999     50     51
      4   1000  16290   -609   -909     55     51
      5    970  16479  99999  99999      5      5
      5    939  16681  99999  99999    345     57
      5    923  16788  99999  99999      5     77
      5    903  16924  99999  99999     25     51
      5    894  16987   -593   -923  99999  99999
      5    818  17540  99999  99999     50      5
      5    798  17694  99999  99999    355     51
      5    784  17804  99999  99999     10     67
      5    763  17973  99999  99999     35     51
      4    700  18510   -611   -941    195     51
      5    691  18590  99999  99999    205     51
      5    666  18818  99999  99999    290     51
      5    649  18978  99999  99999    330     57
      5    591  19560  99999  99999    295     10
      5    573  19752  99999  99999     20     62
      5    560  19894  99999  99999     45     93
      5    543  20086  99999  99999     75     67
      5    539  20132  99999  99999     85     51
      5    530  20236  99999  99999    145     21
      4    500  20600   -607   -947    280     21
      5    485  20789   -617   -957  99999  99999
      5    455  21183  99999  99999      5     57
      5    442  21362  99999  99999     25     67
      5    439  21408   -593   -943  99999  99999
      5    421  21666  99999  99999    315      5
      7    371  22448   -637   -967    335     51
      5    364  22565  99999  99999     15     51
      5    356  22702  99999  99999     55     62
      5    351  22789  99999  99999     50     62
      5    343  22931  99999  99999    360     57
      5    321  23341  99999  99999    345     51
      5    318  23389   -645   -965  99999  99999
      5    314  23469  99999  99999     10     51
      5    302  23717  99999  99999    300     51
      4    300  23760   -627   -957    305     67
      5    295  23864   -615   -955  99999  99999
      5    289  23990  99999  99999    340     77
