254     12      1      OCT    2014
      1  99999   2836  67.37N 26.65E   178   1130
      4    500  20530   -569   -879    310     41
      6    471  20907  99999  99999    295     30
      6    445  21266  99999  99999    325     51
      6    428  21512  99999  99999    275     51
      6    403  21892  99999  99999    315     51
      6    390  22099  99999  99999    310     72
      6    374  22364  99999  99999    275     72
      6    354  22711  99999  99999    300     56
      5    350  22770   -593   -893  99999  99999
      6    345  22862  99999  99999    280     66
      6    333  23089  99999  99999    305     66
      6    319  23365  99999  99999    300     97
      6    301  23738  99999  99999    315     72
      4    300  23760   -591   -891    310     66
      6    292  99999  99999  99999    290     51
      5    280  24193   -577   -897    285    108
    254     12      3      OCT    2014
      1  99999   2836  67.37N 26.65E   178   1130
      2    300   2110   2050     86  99999      3
      3          EFSO                99999     ms
      9  10050    178     90     30    140     15
      4  10000    224     82     21    155     15
      5   9750    431     60      0  99999  99999
      6   9660    507  99999  99999    200     51
      5   9650    515     68    -21  99999  99999
      4   9250    863     46    -54    195     20
      6   8900   1176  99999  99999    275     20
      5   8760   1303     22    -78  99999  99999
      5   8650   1405     24   -176  99999  99999
      4   8500   1547     22   -218    145     20
      5   8480   1566     22   -228  99999  99999
      5   8030   2001    -15   -125  99999  99999
      6   8000   2030  99999  99999    165     15
      5   7460   2582    -45   -205  99999  99999
      6   7310   2743  99999  99999    285     56
      5   7300   2752    -35   -185  99999  99999
      6   7100   2973  99999  99999    280     56
      4   7000   3087    -55   -195    285     56
      6   6660   3467  99999  99999    310     51
      5   6650   3486    -81   -171  99999  99999
      5   6380   3806    -93   -153  99999  99999
      6   6000   4273  99999  99999    315    113
      5   5790   4550   -117   -197  99999  99999
      6   5560   4856  99999  99999    330    123
      5   5120   5478   -179   -259  99999  99999
      4   5000   5660   -193   -273    330    144
      5   4600   6272   -247   -307  99999  99999
      5   4320   6726   -279   -389  99999  99999
      4   4000   7280   -325   -405    340    164
      5   3850   7547   -349   -419  99999  99999
      5   3520   8164   -399   -499  99999  99999
      5   3190   8826   -461   -521  99999  99999
      5   3020   9187   -489   -579  99999  99999
      4   3000   9240   -493   -573    350    185
      5   2930   9394   -505   -551    350    200
      4   2500  10410   -581   -641    345    247
      5   2450  10537   -591   -661  99999  99999
      5   2310  10902   -623   -671  99999  99999
      6   2110  11453  99999  99999    340    267
      7   2050  11630   -663   -696    340    257
      4   2000  11780   -661   -695    340    257
      6   1910  12066  99999  99999    335    226
      5   1830  12324   -609   -809  99999  99999
      6   1800  12427  99999  99999    345    180
      6   1730  12676  99999  99999    330    169
      6   1620  13087  99999  99999    350     92
      6   1580  13243  99999  99999    330     92
      6   1510  13528  99999  99999    330    108
      4   1500  13570   -581   -851    320     97
      6   1470  13698  99999  99999    305     92
      5   1430  13872   -559   -839  99999  99999
      6   1410  13961  99999  99999    320     51
      6   1370  14143  99999  99999    295     20
      6   1340  14283  99999  99999    260     51
      5   1260  14670   -585   -855  99999  99999
      6   1220  14876  99999  99999    315    118
      6   1170  15141  99999  99999    320     66
      6   1150  15250  99999  99999    290     56
      5   1100  15528   -551   -851  99999  99999
      6   1030  15950  99999  99999    295     20
      4   1000  16140   -571   -861    255     46
      6    978  16282  99999  99999    270     56
      6    966  16360  99999  99999    290     56
      5    814  17449   -535   -855  99999  99999
      4    700  18420   -557   -857    295     51
      6    679  18612  99999  99999    280     66
      6    661  18782  99999  99999    300     82
      6    538  20086  99999  99999    310     56
      5    517  20329   -591   -881  99999  99999
      6    515  20354  99999  99999    345     51
      4    500  20550   -567   -867      0     15
      5    493  20639   -565   -875  99999  99999
      6    492  20651  99999  99999     15      5
      6    430  21500  99999  99999    260     51
      6    411  21784  99999  99999    290     82
      6    400  21955  99999  99999    275     92
      6    368  22481  99999  99999    310     72
      6    347  22851  99999  99999     10     61
      6    325  23264  99999  99999    310     66
      6    314  23481  99999  99999    330     51
      4    300  23770   -575   -885    310     46
      5    286  24071   -575   -875    270     36
    254      0      4      OCT    2014
      1  99999   2836  67.37N 26.65E   178   2330
      2    300   1730   1900    106  99999      3
      3          EFSO                99999     ms
      9  10050    178     -7     -9    135     15
      5  10010    210     -9    -11  99999  99999
      4  10000    221     -9    -11    160     36
      6   9950    261  99999  99999    170     56
      5   9940    269     -7     -9  99999  99999
      5   9880    317     30     27  99999  99999
      6   9660    501  99999  99999    200    118
      5   9600    550     62      1  99999  99999
      4   9250    856     44    -15    205    108
      5   9000   1078     32    -28  99999  99999
      5   8900   1168     36    -74  99999  99999
      6   8890   1177  99999  99999    205     82
      4   8500   1541     16   -124    215     82
      5   8150   1878      4   -196    220    108
      5   8050   1977      6   -234  99999  99999
      6   8000   2026  99999  99999    210     92
      5   7970   2057     10   -180  99999  99999
      6   7880   2147  99999  99999    195     77
      5   7820   2209      8   -212  99999  99999
      6   7500   2543  99999  99999    205     72
      5   7270   2791     -3   -203  99999  99999
      6   7250   2813  99999  99999    230     82
      4   7000   3096    -21   -101    220     66
      5   6990   3107    -21    -91  99999  99999
      6   6940   3162  99999  99999    210     51
      5   6860   3256    -19   -129  99999  99999
      6   6310   3901  99999  99999    270     51
      6   6000   4290  99999  99999    270     41
      5   5890   4447    -93   -293  99999  99999
      4   5000   5700   -179   -319    310     30
      5   4870   5896   -197   -317  99999  99999
      5   4710   6143   -211   -351  99999  99999
      6   4560   6376  99999  99999    290     20
      6   4300   6798  99999  99999    320     51
      6   4130   7089  99999  99999    350     61
      5   4050   7235   -299   -409  99999  99999
      4   4000   7320   -305   -445      0     61
      5   3920   7463   -313   -503  99999  99999
      6   3760   7749  99999  99999     10     72
      6   3560   8124  99999  99999    355     92
      6   3460   8319  99999  99999     10    108
      5   3280   8696   -413   -563  99999  99999
      5   3180   8905   -429   -529  99999  99999
      4   3000   9300   -463   -523    355    159
      5   2790   9776   -507   -549    345    180
      4   2500  10480   -567   -610    355    185
      6   2450  10604  99999  99999    355    190
      5   2440  10633   -581   -622  99999  99999
      6   2250  11133  99999  99999    345    211
      6   2010  11829  99999  99999      0    195
      4   2000  11860   -665   -725      0    190
      7   1900  12168   -683   -726    350    169
      6   1840  12370  99999  99999    345    180
      5   1780  12560   -663   -723      5    128
      5   1730  12732   -663   -763  99999  99999
      5   1680  12911   -621   -771  99999  99999
      6   1670  12948  99999  99999    345     72
      6   1660  12985  99999  99999    335     66
      6   1630  13099  99999  99999    315     72
      6   1530  13495  99999  99999    325    138
      4   1500  13620   -623   -823    335    118
      5   1440  13872   -615   -835    325    102
      6   1360  14229  99999  99999    345     87
      6   1300  14510  99999  99999    300     92
      6   1240  14805  99999  99999    330     66
      6   1160  15221  99999  99999    300     25
      6   1050  15844  99999  99999    320     51
      6   1030  15964  99999  99999    285     66
      4   1000  16150   -571   -871    295     61
      6    951  16468  99999  99999    270     51
      6    929  16616  99999  99999    280     56
      5    925  16644   -553   -863  99999  99999
      6    868  17046  99999  99999    245     51
      6    803  17539  99999  99999    260     51
      6    761  17879  99999  99999    305     61
      6    756  17920  99999  99999    310     51
      4    700  18410   -569   -879    230     25
      6    674  18649  99999  99999    200     51
      6    643  18947  99999  99999    210     56
      6    628  19096  99999  99999    230     51
      5    572  19688   -561   -881  99999  99999
      6    516  20340  99999  99999    275      5
      4    500  20540   -589   -889    265     10
      5    482  20769   -597   -897  99999  99999
      6    473  20887  99999  99999    265     51
      6    443  21300  99999  99999    295     77
      5    430  21486   -567   -877  99999  99999
      6    372  22401  99999  99999    280     51
      5    350  22781   -589   -889  99999  99999
      6    334  23078  99999  99999    320     66
      6    325  23251  99999  99999    340     51
      6    316  23429  99999  99999    305     15
      6    310  23551  99999  99999    265     51
      4    300  23760   -579   -889    285     92
      6    297  99999  99999  99999    285     97
      5    286  24062   -563   -883  99999  99999
      6    278  99999  99999  99999    320     61
      6    251  99999  99999  99999    270     36
      6    247  99999  99999  99999    275     51
      6    240  99999  99999  99999    295     82
      6    230  99999  99999  99999    270    108
      5    226  25548   -577   -887    280     87
    254     12      4      OCT    2014
      1  99999   2836  67.37N 26.65E   178   1130
      2    300   1810   1810    106  99999      3
      3          EFSO                99999     ms
      9  10080    178     86     46    160     30
      4  10000    243     78     32    180     41
      6   9900    326  99999  99999    190     56
      5   9420    730     38      7  99999  99999
      4   9250    882     70    -10    210    118
      6   9220    908  99999  99999    210    118
      5   9150    971     68   -112  99999  99999
      5   8970   1133     62     -8  99999  99999
      6   8920   1178  99999  99999    200    118
      6   8810   1279  99999  99999    205    123
      4   8500   1572     22    -20    210    118
      6   8000   2059  99999  99999    215    102
      5   7960   2096    -21    -26  99999  99999
      5   7930   2126    -19    -29  99999  99999
      5   7920   2136    -11    -40  99999  99999
      5   7900   2156     22    -98  99999  99999
      5   7870   2187     32   -198  99999  99999
      5   7840   2218     34   -186  99999  99999
      6   7760   2300  99999  99999    205     82
      5   7410   2673     24   -286  99999  99999
      5   7240   2859     16   -184  99999  99999
      6   7130   2983  99999  99999    225     72
      4   7000   3134      4   -196    220     72
      5   6730   3447     -9   -269  99999  99999
      6   6610   3586  99999  99999    220     56
      6   6130   4170  99999  99999    225     51
      6   6000   4336  99999  99999    215     51
      5   5980   4376    -67   -347  99999  99999
      6   5620   4852  99999  99999    195     51
      5   5330   5259   -139   -329  99999  99999
      4   5000   5750   -173   -333    210     56
      6   4910   5882  99999  99999    220     51
      5   4850   5977   -185   -365  99999  99999
      6   4710   6190  99999  99999    210     51
      6   4060   7271  99999  99999    140     15
      5   4050   7290   -289   -429  99999  99999
      4   4000   7380   -297   -387    105     15
      5   3960   7451   -301   -361  99999  99999
      5   3810   7724   -321   -421  99999  99999
      6   3570   8169  99999  99999    285     51
      5   3390   8534   -395   -429  99999  99999
      5   3200   8926   -429   -459  99999  99999
      4   3000   9360   -463   -503    280     51
      6   2980   9403  99999  99999    280     51
      6   2740   9951  99999  99999    285     51
      5   2660  10145   -529   -547  99999  99999
      4   2500  10550   -565   -603    320     51
      6   2490  10574  99999  99999    320     51
      5   2450  10678   -575   -600  99999  99999
      6   2250  11203  99999  99999    300     82
      6   2070  11717  99999  99999    320    102
      5   2060  11749   -657   -705  99999  99999
      4   2000  11930   -669   -710    310    123
      7   1810  12524   -715   -757    310    169
      5   1690  12929   -707   -736  99999  99999
      6   1680  12965  99999  99999    310    123
      6   1640  13112  99999  99999    295    108
      6   1570  13379  99999  99999    320     82
      5   1560  13412   -619   -809  99999  99999
      6   1540  13493  99999  99999    320     51
      6   1510  13617  99999  99999    285     20
      4   1500  13660   -631   -831    280     20
      6   1430  13957  99999  99999    260     51
      5   1380  14170   -641   -841  99999  99999
      6   1320  14447  99999  99999    310     66
      5   1310  14491   -603   -833  99999  99999
      6   1270  14684  99999  99999    285     61
      6   1210  14986  99999  99999    315     51
      6   1180  15143  99999  99999    290     66
      6   1110  15526  99999  99999    305    123
      5   1090  15639   -585   -855  99999  99999
      6   1060  15814  99999  99999    345     51
      4   1000  16180   -587   -857  99999  99999
      6    965  16404  99999  99999    245     51
      6    949  16509  99999  99999    275     51
      6    828  17369  99999  99999    255     51
      6    806  17539  99999  99999    280     77
      6    780  17746  99999  99999    285     51
      6    745  18036  99999  99999    235     51
      6    704  18393  99999  99999    290     61
      4    700  18430   -565   -865    285     51
      6    638  19017  99999  99999    250     51
      5    625  19149   -555   -865  99999  99999
      6    603  19376  99999  99999    280     51
      6    581  19610  99999  99999    270     72
      6    563  19809  99999  99999    280     56
      6    546  20003  99999  99999    255     66
      6    532  20167  99999  99999    265     66
      6    516  20360  99999  99999    305     51
      4    500  20560   -575   -875     30     10
      6    468  20976  99999  99999    275     51
      6    446  21277  99999  99999    315     77
      6    409  21821  99999  99999    335     51
      6    400  21960  99999  99999    315     72
      6    375  22366  99999  99999     25     51
      5    343  22916   -607   -897    250     51
      6    338  23009  99999  99999    260     72
      6    329  23181  99999  99999    300     66
      6    320  23358  99999  99999    300     66
      6    309  23581  99999  99999    275     77
      4    300  23770   -577   -877    285     92
      5    290  23983   -579   -879    295     51
    254      0      5      OCT    2014
      1  99999   2836  67.37N 26.65E   178   2330
      2    500   9050   1770     99  99999      3
      3          EFSO                99999     ms
      9  10100    178     72     37    160     15
      4  10000    259     66     28    175     56
      6   9570    618  99999  99999    205    144
      5   9450    719     38     36  99999  99999
      5   9300    849     62     51  99999  99999
      4   9250    896     60     37    215    123
      6   9050   1073  99999  99999    225    123
      6   8940   1172  99999  99999    225    123
      5   8560   1522     10      4  99999  99999
      4   8500   1583     14    -13    215    138
      5   8390   1688     34    -36  99999  99999
      5   8300   1776     48   -202  99999  99999
      5   8190   1883     58   -252  99999  99999
      6   8000   2073  99999  99999    205     87
      6   7980   2093  99999  99999    205     87
      5   7870   2207     48   -192  99999  99999
      5   7830   2248     46    -34  99999  99999
